5	เมื่อวานเป็นวันที่หนักหนาเอาเรื่อง
6	คุณฮิตาจิกลายเป็นหมาที่สถาบัน แถมตอนกลับร่างคนยังโดนคุณเลนะเห็นอีก
7	แล้วก็……ถึงจะเป็นแค่ตัวแทน แต่การที่จะไปเดทกัน ก็เป็นวันที่ความสัมพันธ์ของผมกับคุณฮิตาจิเปลี่ยนไปนิดหน่อย
8	ตั้งแต่เมื่อคืน ผมก็คุยกับคุณฮิตาจิให้เป็นเรื่องเป็นราวไม่ได้เลย
9	พอสบตากันก็หน้าแดงก้มหน้าทั้งคู่ แล้วก็นึกคำพูดไม่ออก
10	「ผม……ที่ผ่านมาคุยอะไรกับคุณฮิตาจิมานะ……?」
11	「ทั้งที่ต้องไปเดทแท้ๆ จะมาพูดอะไรเอาตอนนี้ล่ะ นายท่าน」
13	「ท่าทางแบบนี้จะไหวเหรอเนี่ย……?」
15	「คนที่กังวลที่สุดก็คือตัวผมเองนี่แหละ」
17	「จะไหวจริงๆ เหรอนะ……ผมเนี่ย……?」
19	「ฝากด้วยนะ นายท่าน ต่อให้เป็นแค่ตัวแทน แต่ถ้าไม่ทำตัวให้เหมือนคนรักก็ไม่มีความหมาย」
21	「อือ เข้าใจแล้ว」
23	ใช่ วันนี้ไม่ใช่เพื่อให้ผมสนุก
25	แต่เพื่อแก้สถานการณ์ของคุณฮิตาจิ
27	ต้องเดทให้ดีแล้วทำให้เธอสนุกให้ได้
29	「งั้น ฉันไปสถาบันก่อนนะ」
30	「ขอโทษด้วยค่ะ ที่ไปด้วยกันไม่ได้……」
31	「ไม่เป็นไรหรอก เดี๋ยวกลายเป็นหมาอีกจะยุ่ง」
32	「ระหว่างที่มาโกะเป็นแบบนี้ ข้าจะอยู่กับโยชิโนะเอง วางใจได้」
33	「ฝากด้วยนะคะ ท่านมุราซาเมะ」
34	「ไม่ต้องห่วงฉันก็ได้นะ มาโกะตั้งใจกับเดทเถอะ!」
35	「ห ฮะ……จ จะพยายามดูค่ะ」
36	「นายท่านก็ด้วย ดูแลมาโกะให้ดีล่ะ」
37	「อ อือ จะทำให้ดีเลย……」
38	『………』
39	「ทั้งสองคนดูไม่ค่อยน่าไว้ใจเลย……ชักกังวลนิดๆ ค่ะ」
40	「ก็จริงนะ」
41	「บรรยากาศอึดอัดแบบนี้ ถ้าเป็นเดทครั้งแรก ผมว่าก็ปกตินะ」
42	「……ที่คุณพ่อพูดก็มีเหตุผลอยู่เหมือนกันค่ะ」
43	「ยังไงเราก็ตามไปเดทด้วยไม่ได้อยู่แล้ว」
