2	วันรุ่งขึ้น
4	โฮริได้รับพรเป็นท้องฟ้าแจ่มใสสุดๆ
6	แล้วก็
8	「เอาล่ะๆ อย่าล้นออกนอกแถวนะครับ!」
9	「พ-พิธีฟื้นอีเวนต์ดาบเทพจะเริ่มตั้งแต่บ่ายโมงนะคะ!」
10	「ว้าว วันนี้ซามูไรตัวจริงจะมาใช่ไหมล่ะ?」
11	「ใช่แล้วค่ะ! มาซาโอมิจะฟันหินขาดสองท่อนด้วยดาบเดียว!」
12	「ฟันแทสติกสุดๆ ไปเลย!」
13	「เอ่อ ไม่ใช่ค่ะ แค่ปักลงไปเฉยๆ นะคะ เลนะซัง」
14	「ฮ่าๆๆๆๆ! โฮรินี่สุดยอดดีจริงๆ เลยครับ! ว่าไหม บราเธอร์!」
15	「เยส! บราเธอร์ ซามูไรนี่เอ็กไซติงสุดๆ ไปเลยครับ!」
16	ยังไม่ทันเริ่มงานก็คนแน่นขนาดนี้แล้ว
17	หลายร้อยคน……ไม่สิ เกินพันคนรึเปล่าเนี่ย?
18	「คนเยอะมากเลยนะคะ……」
19	「คนมากันเยอะขนาดนี้ น่าจะเป็นครั้งแรกเลยมั้งคะ?」
20	「อือ ช่วงเทศกาลฤดูใบไม้ผลิหรือหน้าท่องเที่ยวก็มีเยอะอยู่ แต่นี่มันคนละสเกลกันเลย」
21	「แสดงว่าพลังดึงดูดคนของดาบเทพมันสุดยอดจริงๆ สินะ」
22	คุณยาสุฮารุกับคุณโทโมทาเกะที่แต่งชุดทางการสำหรับพิธีถวายคืน คุยกันแบบนั้นพลางมองผู้คนที่อยู่เลยเสาโทริอิออกไป
23	「ในที่สุดวันนี้ก็มาถึงจนได้นะ นายท่าน」
24	มุราซาเมะจังที่อยู่ข้างๆ แหงนมองผมที่ใส่ฮากามะดูเป็นซามูไรจำเป็น
25	ในมือถือมุราซาเมะมารุอยู่
26	「อือ มาแล้ว」
27	ผมมองเธอแล้วยิ้ม
28	「คุณอาริจิ ใกล้ถึงเวลาแล้วนะคะ」
29	「เตรียมพร้อมแล้วใช่ไหม?」
30	พ่อลูกโทโมทาเกะหันมามองพวกเราพร้อมกัน
31	「ครับ พร้อมแล้ว」
32	ผมพยักหน้าตอบ
33	เป็นเสียงที่นิ่งสงบจนตัวเองยังตกใจ
34	「……ดูเหมือนไม่ตื่นเต้นเลยนะคะ」
35	「ไม่น่าเชื่อว่าจะเป็นการประกอบพิธีถวายคืนครั้งแรก」
36	「นั่นสินะ เหมือนคนมีประสบการณ์อย่างโยชิโนะเลย」
37	「ส่วนที่ยากก็โยนให้คุณโทโมทาเกะหมดแล้ว」
38	「ผมแค่คืนมุราซาเมะมารุไปยังที่ที่มันควรอยู่เท่านั้น」
39	「แค่ทำเรื่องธรรมดาให้เป็นเรื่องธรรมดาเท่านั้นเองครับ」
40	ผมพูดแบบนั้นพลางมองมุราซาเมะมารุในมือมุราซาเมะจัง
41	คิดดูแล้ว เจ้านี่ช่วยผมไว้หลายครั้ง
42	ขอบใจนะ
43	ด้วยความรู้สึกนั้น ขอดาบสุดท้ายกับเจ้า
44	「อืม พูดได้ดี มาซาโอมิ」
45	「คุณปู่」
46	ไม่รู้ตั้งแต่เมื่อไหร่ คุณปู่ก็มายืนอยู่
47	「เก่งมาก ที่ไปถึงขั้นนั้นได้」
48	「ใช่ ในยุคที่ไร้สงคราม ดาบก็ไม่จำเป็นอีกต่อไป」
49	「ต่อจากนี้ก็ให้ดาบเทพได้เฝ้าดูแลแผ่นดินโฮริอย่างสงบก็พอ……」
50	「ท่านมุราซาเมะก็ขอแค่ได้มีความสุขในฐานะมนุษย์ก็พอ……」
51	「จงยุติประวัติศาสตร์สงครามอันยาวนานด้วยมือเจ้า มาซาโอมิ」
52	「ครับ!」
53	ผมก้มหัวให้คุณปู่ต่ำลง
54	ที่ผ่านมา ขอบคุณนะ คุณปู่
55	ถึงจะเป็นหลานที่ไม่ได้เรื่อง แต่ต่อจากนี้ผมจะกตัญญูให้เต็มที่เลย
56	「มีหลานที่ดีเลิศแบบนี้ น่าอิจฉาจริงๆ นะครับ」
57	「ครับ เป็นหลานที่ข้าภาคภูมิใจ」
58	「เอ๊ะ? เดี๋ยว?! คุณปู่พูดอะไรเนี่ย?!」
59	ผมร้อนรนไปชั่วขณะกับปฏิกิริยาที่ไม่คาดคิดของคุณปู่
60	「เพิ่งเคยเห็นเก็นจูโรชมคนในครอบครัวต่อหน้าคนอื่นเป็นครั้งแรกเลยนะ……」
61	「แต่ถึงจะมาเดเระตอนนี้ นายท่านก็เป็นของข้าไปแล้ว!」
62	「มุราซาเมะจังก็เถอะ จะมาพูดอะไรเอาตอนนี้เนี่ย?!」
63	อย่ามาแข่งกันตอนนี้สิ
64	「คุณอาริจิ」
65	「ใกล้ถึงเวลาแล้วค่ะ」
66	「อ๊ะ เข้าใจแล้ว!」
67	ผมตั้งสติใหม่ตามคำพูดของคุณโทโมทาเกะ
68	ทำใจให้สงบลงอีกครั้ง
69	「นายท่าน」
70	มุราซาเมะจังยื่นมุราซาเมะมารุให้ผมด้วยสองมือ
71	「อือ ขอบใจนะ」
72	ผมรับดาบเทพไว้ด้วยสองมือเช่นกัน
73	ผมเผลอยิ้มกับน้ำหนักและสัมผัสที่คุ้นเคย
74	「คราวนี้ ข้าจะไม่สิงในมุราซาเมะมารุ」
75	「แต่ใส่ความรู้สึกลงไปเต็มที่แล้ว」
76	「พวกเราเป็นหนึ่งเดียวกันสามสิ่งเสมอ ไร้เทียมทาน」
77	「อือ ถูกต้องเลย」
78	ผมถือมุราซาเมะมารุไว้ในมือขวา แล้วลูบหัวมุราซาเมะจังเบาๆ ด้วยมือซ้าย
79	「คุณอาริจิ งั้นไปกันเถอะค่ะ」
80	คุณโทโมทาเกะเดินไปทางฝูงชนพร้อมเสียงกระดิ่งกังวานใส
81	「――ไปแล้วนะ」
82	ผมลูบผมมุราซาเมะจังยุ่งๆ เป็นครั้งสุดท้ายแล้วก้าวออกไป
83	พร้อมกับมุราซาเมะมารุ
84	「อืม ไปเลย นายท่าน โยชิโนะ!」
85	「ฝากด้วยนะ ทั้งสองคน」
86	「ว้าว ซามูไรตัวจริงมาแล้ว!」
87	「เฮ้! มองกล้องหน่อยค่ะ!」
88	「โอ้! บราเธอร์! มิโกะเกิร์ลกับซามูไรบอยแน่ะ!」
89	「เวรีเอ็กไซติง!」
90	พอผมกับคุณโทโมทาเกะปรากฏตัว เสียงเชียร์ก็ถาโถมเข้ามาราวกับคลื่นสึนามิ
91	จำนวนคนล้นหลาม
92	เสียงแฟลชกล้องไม่หยุดดังเลยสักนิด
93	「เดี๋ยว รอ อย่าดันสิ! อย่าดัน!」
94	「พ-พลีส ด้อนท์ พุช! โอเค?!」
