1	「อืมม์………」
2	ผมลืมตาขึ้นมาเจอเพดานที่ไม่คุ้นตา
3	「ที่นี่มัน……」
4	พอหันคอไปมอง ก็เห็นดาบญี่ปุ่นเล่มหนึ่งวางพาดอยู่บนแท่น
5	และมีเด็กสาวคนหนึ่งก้มลงมาจ้องหน้าผมอยู่
6	「ตื่นแล้วหรือ นายท่าน อรุณสวัสดิ์」
7	「…อรุณสวัสดิ์」
8	「เรื่องเมื่อวานนี่ไม่ใช่ความฝันจริงๆ ด้วยสินะ」
9	ทั้งเรื่องที่ผมชักดาบมุราซาเมะมารุออกมา (ที่จริงต้องบอกว่าทำหักมากกว่า)
10	ทั้งเรื่องที่จู่ๆ ก็ต้องหมั้นกับโทโมทาเกะ โยชิโนะ
11	「แน่นอนว่าผมไม่ได้จะให้แต่งงานกันเดี๋ยวนี้นะ」
12	「อันที่จริง ค่อยทำความรู้จักกันให้ดีก่อนแล้วค่อยหาข้อสรุปก็ได้」
13	「แต่ตอนนี้ อย่างน้อยช่วยลองมาอยู่ด้วยกันสักพัก โดยเก็บเรื่องนั้นไว้ในใจด้วยได้ไหม?」
14	「เอ่อ… ฮะ… อยู่ด้วยกันสักพัก…」
15	「หรือจะพูดให้ถูก ก็คงต้องบอกว่าอยากให้เป็น 'คู่หมั้น' หรือ 'คู่หมั้นหมาย' กันน่ะ」
16	「ถึงจะพูดแบบนั้น ผมก็แค่มาช่วยงานที่โรงแรม เดี๋ยวก็ต้องกลับแล้วนะครับ」
17	「เรื่องนั้นน่ะ มาซาโอมิ ข้าอยากให้เจ้าย้ายโรงเรียนมาเรียนที่นี่」
18	「หะ!? ย้ายโรงเรียนเนี่ยนะ มันเกินไปหน่อยมั้ง――」
19	「แต่เจ้าเป็นคนพูดเองนี่ ว่าจะรับผิดชอบ」
20	「นั่น… ผมพูดไปจริงแหละ」
21	「หรือว่ามาซาโอมิมีแฟนอยู่แล้วล่ะ?」
22	「น่าเศร้าที่ไม่มีครับ」
23	「งั้นมีหญิงสาวที่ชอบอยู่ในใจหรือเปล่าเล่า?」
24	「เรื่องนั้นก็น่าเศร้าอีก ไม่มีเหมือนกันครับ」
25	「น่าเศร้าจริงๆ นั่นแหละ นายท่าน」
26	「(เงียบไปเลยน่า)」
27	「ขนาดนั้นเลยหรือ ที่เจ้าไม่อยากย้ายมา? ในเมื่อก็ไม่มีคนรักนี่นา」
28	「ถึงไม่มีแฟน แต่ ก็ ก็มีเพื่อนอยู่นะ!」
29	「ทำไมพูดติดอ่างล่ะ? มีเพื่อนจริงๆ หรือเปล่าเนี่ย?」
30	「(มีสิ! อย่ามาแซวทุกเรื่องน่า!)」
31	「ติดต่อกันทางมือถือไม่ได้หรือไง?」
32	「ไม่ใช่อย่างนั้น แต่… แต่ว่านะ」
33	「มาซาโอมิ!」
34	「อะ อะไรครับ…!?」
35	「ที่ข้าขออะไรเกินเลยไป ข้ารู้ดี แต่ถึงอย่างนั้นก็ขอให้เจ้ารับไว้เถอะ ข้าขอร้องล่ะ」
36	「………」
37	ปู่ก้มหัวให้ผม
38	สำหรับผมแล้ว มันช่างน่าตกใจเหลือเกิน
39	ที่จริงผมนึกว่าจะเป็นแบบนี้มากกว่า――
40	「เจ้าพูดออกมาเองแท้ๆ แล้วยังจะหนีความรับผิดชอบอีกหรืออออออ!!」
41	ผมเตรียมใจรับเสียงตวาดแบบนั้นไว้แล้ว ไม่นึกเลยว่าปู่จะก้มหัวให้แทน……
42	แต่ว่า… รู้สึกเหมือนนี่เป็นครั้งแรกที่ปู่พูดอะไรไม่มีเหตุผลแบบนี้
43	「………」
44	ท่าทีจริงจัง น้ำเสียงเหมือนรู้สึกผิด
45	พอโดนแบบนี้เข้า ผมก็ปฏิเสธไม่ลง……
46	จนกลายมาเป็นตอนนี้นั่นแหละ
47	ที่นอนไม่ค่อยหลับ ส่วนหนึ่งเพราะกังวล แต่อีกส่วนคงเพราะไม่ชินกับห้องนี้
48	「มุราซาเมะ เป็นพวกตื่นง่ายหรือเปล่า? …หรือว่า ต้องนอนด้วยไหม?」
49	「ข้าไม่ได้ถูกผูกไว้กับร่างกายของโลกปัจจุบันนี่นา ปกติแล้วก็ไม่จำเป็นต้องหลับนอน」
50	「ดูสะดวกดีนะ」
51	「ก็แล้วแต่กรณีน่ะ บางทีการทะลุกำแพงได้ก็สะดวก แต่บางทีการแตะต้องสิ่งของไม่ได้ก็ไม่สะดวกเหมือนกัน」
52	「เอ๊ะ? แต่ตอนนี้เจ้าก็ยืนอยู่ปกตินี่นา」
53	「นี่ไม่ได้ยืนอยู่บนเสื่อทาทามิหรอก ที่จริงข้าลอยอยู่นิดๆ ต่างหาก」
54	「งั้นหรือ?」
55	「ด้วยเหตุนี้ รองเท้าจึงไม่มีวันเปื้อนเลย」
56	เธอไม่ใช่แค่ผีนี่นา แต่เหมือนหุ่นยนต์แมวจากโลกอนาคตมากกว่า
57	「ความเคยชินแต่ก่อนมันยังติดตัวอยู่น่ะ ขยับโดยนึกถึงร่างกายจะเคลื่อนไหวง่ายกว่า」
58	「งั้นหรือ」
59	พอเป็นแบบนี้ ดูยังไงก็เหมือนเด็กผู้หญิงธรรมดาๆ คนหนึ่ง
60	ลองเอามือลูบหัวดู ก็สัมผัสได้ตามปกติ
61	「อะไรกัน? จู่ๆ ก็มาลูบหัว… เป็นอะไรไป?」
62	「เปล่า ไม่มีอะไรหรอก」
63	「เอาล่ะ งั้น ไปทักทายยามเช้ากันดีกว่า」
64	ผมยกมือออกจากหัวเธอ แล้วเดินไปทางทางเดิน
65	「อ๊ะ……」
66	「หืม? อะไรเหรอ? เป็นอะไรไป?」
67	「อืม… เปล่า ไม่มีอะไร」
68	「………?」
69	เอาเถอะ ช่างมัน
70	จากนั้นพอเอามือแตะบานประตูเลื่อน―― ผมก็ลังเล
71	「ว่าแต่ ก่อนออกจากห้องคงต้องเปลี่ยนชุดก่อนสินะ」
72	อยู่บ้านจะแต่งตัวยังไงก็แค่โดนแม่บ่นเท่านั้น
73	แต่ที่นี่จะทำแบบนั้นไม่ได้
74	「หมดสิทธิ์เดินเตร่ในชุดกางเกงในตัวเดียวแล้วสินะ……」
75	「อรุณสวัสดิ์ครับ…ผ…ม…?」
76	ผมเดินเข้าห้องนั่งเล่นพร้อมทักทาย แต่ไม่มีใครตอบ
77	ตอนนี้เจ็ดโมงกว่า นึกว่าจะมีคนอยู่ซะอีก… แต่ละบ้านคงใช้เวลาช่วงเช้าต่างกันไปสินะ
78	「ยังนอนอยู่อีกหรือเปล่านะ?」
79	「ถ้าเป็นยาสุฮารุ ตอนนี้เริ่มงานเช้าไปแล้วล่ะ」
