1	ผมเข้าไปในเขา แล้วลองใช้มือขุดดินขึ้นมา
2	ขุดไปนิดเดียว เศษหินใสที่ตามหาก็โผล่ออกมา
4	「เป็นไงบ้างคะ เจอรึยังคะ?」
5	「อือ เจอแล้ว」
6	「ดีจังเลย」
7	「เดี๋ยวก่อน ขอเช็กให้แน่ใจก่อนว่าใช่จริงมั้ย」
8	ผมหยิบเศษเสี้ยวที่ใหญ่ขึ้นออกมาจากกระเป๋า
9	เริ่มจากเศษที่ผมเจอชิ้นแรก กับเศษที่มุราซาเมะจังหามาให้
10	บวกกับเศษที่คุณเลนะมีอยู่
11	หลังรวมเศษสามชิ้นเป็นหนึ่งเดียว ก็ผ่านมาเกือบ 3 สัปดาห์แล้ว
12	เศษที่มุราซาเมะจังตระเวนหาทั่วเขาเจอเพิ่ม\nอีก 2 ชิ้น
13	กับอีก 2 ชิ้นที่เก็บได้จากที่ที่เทพคำสาปหายไปหลังปัดเป่า
14	รวมทั้งหมด 7 ชิ้น กลับมาเป็นร่างทรงชิ้นเดียว
15	แล้วพอเอาเศษที่เพิ่งเจอขยับเข้าใกล้――
16	เศษเสี้ยวก็เปล่งแสง แล้วเชื่อมรวมเข้ากับร่างทรงราวกับถูกดูดเข้าไป
17	แล้วร่างทรงก็ใหญ่ขึ้นอีกนิดเหมือนเคย
18	「อย่างที่คิด ขนาดมันเปลี่ยนทีละน้อยลงเรื่อยๆ แล้วสินะ…」
19	「แต่การที่รู้สึกถึงความเปลี่ยนแปลงได้ชัดๆ ก็น่าดีใจอยู่นะคะ」
20	「ตอนแรกมันเป็นแค่เศษเสี้ยวจิ๋วๆ นี่คะ」
21	เอาเถอะ คงต้องค่อยๆ ทำไปทีละนิดล่ะมั้ง
22	「ท่านมุราซาเมะ ที่อื่นไม่เจออะไรอีกแล้วเหรอคะ?」
23	「…น่าเสียดาย ถ้าหาได้อย่างมีประสิทธิภาพก็ดี… แต่ก็ได้แค่ไล่หาให้ทั่วทีละจุดน่ะ」
24	「ช่วยไม่ได้หรอก ก็คิดวิธีอื่นไม่ออกนี่นา」
25	「ช่วยอะไรไม่ได้เลย ต้องขออภัยด้วยค่ะ」
26	「ผลักภาระให้หมด ขอโทษนะ」
27	「ค่อยๆ คืบหน้าทีละนิดอยู่นี่นา ถ้าได้เป็นประโยชน์ ข้าก็ดีใจแล้วล่ะ」
28	「…ขอบคุณนะ」
29	「ขอบคุณค่ะ」
30	「ทำหน้าจริงจังพูดอะไรแบบนั้นไม่ได้นะ!」
31	「ขะ… ขายหน้าหมดสิ… เอาน่า! รีบลงจากเขาก่อนตะวันตกเถอะ」
32	「ครับๆ」
33	จากนั้นผมเก็บเศษเสี้ยวใส่กระเป๋า แล้วตอนพวกเรากำลังจะลงจากเขา――
34	「―――」
35	จู่ๆ ผมก็หันกลับไปข้างหลัง
36	แต่ก็ไม่ได้เห็นอะไรแปลกๆ เป็นพิเศษ
37	「คุณอาริจิ? เป็นอะไรไปเหรอคะ?」
38	「เปล่า แค่… รู้สึกเหมือนมีอะไรเรียกน่ะ」
39	「ไม่ได้ยินเสียงอะไรเลยนะคะ?」
40	「เปล่า ที่จริงผมก็ไม่ได้ยินเสียงใครจริงๆ หรอก」
41	คงเป็นแค่ความรู้สึกไปเองมั้ง
42	คิดงั้นแหละ แต่… มันชวนสะดุดใจพิกล
43	พอจ้องเขม็งไปยังที่ที่หันกลับไปมอง จู่ๆ เท้าก็โซเซไปแวบนึง
44	「…ขึ้ก」
45	「นายท่าน?」
46	「เวียนหัวนิดหน่อยน่ะ…」
47	「ไม่สบายตรงไหนรึเปล่าคะ?」
48	「ซ้อมเช้าก็ปกติดี แล้วก็ไม่ได้รู้สึกตัวร้อนเป็นไข้อะไร」
49	「หนึ่ก… อึก ฮัก」
50	ขณะที่ผมเอียงคอสงสัย ปลายสายตาก็เห็นคุณโทโมทาเกะเริ่มตัวสั่นขึ้นมา
51	「คุณหนูโยชิโนะ?」
52	「นี่มัน หรือว่า?」
