0	「นายท่าน เช้าแล้วน้า〜」
1	「อือ เช้าแล้วเหรอเนี่ย?」
2	ให้ตาย อยากนอนอีกจัง
3	เอาจริงๆ ผมต้องตั้งสติให้ดีกว่านี้ทั้งหมดเลย
4	จะให้คุณโทโมทาเกะเป็นห่วงแบบนี้ต่อไปไม่ได้
5	「ลุกได้แล้วมั้ง」
6	「……」
7	รู้สึกแปลกๆ ชอบกล
8	「(ความรู้สึกไม่สบายใจคลุมเครือนี่มันอะไรกัน?)」
9	หลังผมเสียวซ่านยังไงไม่รู้
10	ไม่ใช่คัน แต่เป็นอย่างอื่น…
11	「……」
12	ผมหันขวับกลับไปเร็วที่สุดเท่าที่ทำได้
13	แต่ข้างหลังมีแค่ถนน เส้นทางที่ผมเดินอยู่ห่างจากย่านที่อยู่อาศัย แถมชั่วโมงนี้ก็แทบไม่มีรถผ่าน
14	「หืม? มีอะไรหรือเปล่า นายท่าน?」
15	「เปล่า แค่รู้สึกเหมือนสัมผัสอะไรบางอย่างน่ะ」
16	「เหมือนมีใครตามเรามาแฮะ…」
17	「เจ-เจ้าหมายถึงพวกผีงั้นเหรอ!?」
18	「อืม…」
19	「คงคิดไปเองแหละ」
20	「เ-เฮ้! อย่าเพิ่งเมินคำถามข้าสิ! ทีนี้ข้าพาลกังวลเลยนะ!」
21	นึกว่าโดนจ้องมอง แต่สงสัยจะคิดไปเอง
22	นี่เป็นผลข้างเคียงจากการอดนอนหรือเปล่านะ?
23	「บังอาจเมินข้าได้ยังไง นายท่าาาาาน!」
24	「อรุณสวัสดิ์ครับ」
25	「อืม เมื่อวานเป็นไปด้วยดีสินะ?」
26	「ครับ ขอบคุณที่ช่วยทุกอย่างเลยครับ」
27	「มีลุ้นอยู่นิดหน่อย แต่สัญชาตญาณพาผมรอดมาได้โดยไม่มีแผลเลย」
28	「การฝึกนี่ได้ผลจริงๆ ครับ」
29	「ดีแล้วที่ได้ยินอย่างนั้น」
30	「แต่อย่าเข้าใจผิด เจ้า―」
31	「แค่ฟลุก ยังไม่ได้แข็งแกร่งขึ้นเท่าไหร่ใช่ไหมครับ?」
32	「ไม่ต้องห่วง ผมรู้ดียิ่งกว่าใครเลย」
33	「ดีที่เจ้าไม่หลงตัวเอง เอาล่ะ เริ่มฝึกของวันนี้กัน」
34	「ฝากเนื้อฝากตัวด้วยครับ」
35	「ดูเหมือนนี่จะเป็นสิ่งที่เขาทำมาตลอดนะคะ」
36	「แล้วที่เขากลับบ้านดึก ก็เพราะฝึกหลังเลิกเรียนด้วยงั้นเหรอ?」
37	「น่าจะอย่างนั้นค่ะ ที่จริง ฉันว่าการฝึกหลังเลิกเรียนของเขายิ่งหนักหน่วงกว่าอีก」
38	「ทำไมกัน…? เขาทำแบบนี้มานานแค่ไหนแล้ว?」
39	「ส่วนที่ว่าทำไม ฉันเดาว่าเป็นเพราะเขาตระหนักว่าตัวเองอ่อนแอแค่ไหนค่ะ」
40	「แต่ฉันก็คิดว่าเขาได้แรงบันดาลใจจากคุณหนูนะคะ」
41	「เอ๋? จากฉันงั้นเหรอ?」
42	「คุณหนูไม่คิดเหรอคะ ว่าการเห็นคุณหนูซ้อมรำทุกวี่ทุกวัน เป็นแรงผลักให้เขาขยันมากขึ้นด้วย?」
43	「……」
44	「ที่เขาสายตอนเช้า คงไม่ใช่เพราะตื่นสาย แต่เพราะทุ่มเวลาฝึกให้มากที่สุดเท่าที่จะทำได้ค่ะ」
45	「ถึงอย่างนั้น การหลับในห้องเรียนก็ไม่มีข้อแก้ตัวอยู่ดีนะคะ」
46	「เราเฝ้าดูเขาต่อไปอีกสักพักดีไหมคะ?」
47	「เขา… อย่างนี้มัน… นี่มัน…」
48	พอซ้อมเช้าเสร็จ ผมก็กลับมาที่บ้านโทโมทาเกะ
49	「ฉันขอโทษอย่างสุดซึ้งกับวิธีที่ฉันปฏิบัติต่อคุณ!」
50	แต่พอผมก้าวเข้าไป ก็เจอคุณโทโมทาเกะคุกเข่าอยู่ตรงหน้า
51	นี่มันอะไรกันวะเนี่ย?
52	「ฉันขอโทษที่คิดว่าคุณกำลังอู้งาน แล้วก็หาว่าคุณขี้เกียจ」
53	「ได้โปรดยกโทษให้ฉันด้วย!」
54	「เอ่อ… ผมไม่ค่อยเข้าใจว่าเกิดอะไรขึ้น แต่เลิกคุกเข่าก่อนได้ไหมครับ?」
55	「……」
56	คุณโทโมทาเกะไม่มีทีท่าจะเงยหน้าขึ้นเลย
57	เอาล่ะสิ น่าอึดอัดชะมัด…
58	「เอ่อ… นี่มันเรื่องอะไรกันครับ? ทำไมอยู่ๆ ถึงมาขอโทษ?」
59	「คุณจำได้ไหมคะ ที่คุณหนูโยชิโนะตำหนิคุณเรื่องตื่นสายแล้วก็หลับในห้องเรียน?」
60	「จำได้ครับ แต่นั่นไม่ใช่เรื่องที่ต้องมาขอโทษเลย… โดยเฉพาะแบบคุกเข่าด้วย」
61	「เอาจริง ผมต่างหากที่ควรขอโทษ ที่ทำตัวเหลวไหลไม่เข้าเรื่อง」
62	「แต่คุณก็มีเหตุผลที่ดีมากสำหรับทุกอย่างนั้นนี่คะ」
63	「คือ… ก็คงงั้นมั้ง… เดี๋ยวนะ」
64	「คุณจับได้แล้วสินะ?」
65	「คุณไม่ได้ฝึกแค่ตอนเช้า แต่ฝึกหลังเลิกเรียนด้วยใช่ไหมคะ?」
66	「……」
67	มันน่าอายชอบกล เวลาความลับเรื่องฝึกซ้อมโดนแฉแบบนี้
68	「ก็ได้ ใช่ครับ แต่ก็จริงที่ผมดูแลตัวเองได้ห่วยแตกด้วยแหละ」
69	「อาจจะใช่ค่ะ แต่สิ่งที่คุณหนูโยชิโนะอยากขอโทษ คือการตัดสินคุณทั้งที่ยังไม่รู้รายละเอียดทั้งหมด」
70	「ผมเข้าใจนะ แต่ว่า…」
71	「เจ้าก็ดื้อรั้นเสียจริง น่าจะหัดยืดหยุ่นกว่านี้นะ」
72	「เรื่องนั้นจะว่าไปก็เหมือนคุณหนูโยชิโนะเลยค่ะ มันเป็นทั้งจุดอ่อนและจุดแข็งในตัว」
73	อืม สงสัยผมไม่ควรไปยึดติดกับอะไรมากนัก…
74	「เอาล่ะ ผมไม่ได้ถือสาอะไรจริงๆ นะ ช่วยเงยหน้าขึ้นเถอะครับ」
75	「เกรงว่าจะไม่ได้ค่ะ」
76	「คุณมีสิทธิ์เต็มที่ที่จะพูดเรื่องพวกนั้น」
77	「การอดนอนไม่ใช่เรื่องดี แล้วผมก็อาจเจ็บตัวได้ถ้าไม่ดูแลสุขภาพให้ดีขึ้น」
78	「ผมรู้ว่าคุณแค่เป็นห่วงผม เพราะงั้นไม่ต้องขอโทษหรอกครับ」
79	「เรื่องนี้ให้มันแล้วๆ กันไปเลยได้ไหม?」
80	「แค่นี้ก็เป็นข้อยุติที่ดีพอแล้วใช่ไหมครับ?」
81	「ไม่พอค่ะ」
82	เธอตอบกลับมาทันควัน
83	อือ เธอไม่ยอมปล่อยตัวเองให้รอดง่ายๆ สินะ?
84	「ให้ตาย ยุ่งยากจริง」
85	「ฉันจะทำทุกอย่างที่คุณสั่ง เพื่อชดใช้ความผิด」
86	「ไม่ต้องขนาดนั้นก็ได้ครับ」
