4	「ขอโทษที่มากวนนะคะ~」
5	「อ้าว สวัสดี เช้าตรู่ขนาดนี้มีอะไรเหรอ?」
6	「มีอะไรน่ะมีสิคะ!」
7	「เมื่อคืนไม่มีใครติดต่อมาเลย ฉันเป็นห่วงแทบแย่นะคะ!」
8	「อ๋อ จริงด้วย คงทำให้เป็นห่วงสินะ」
9	「แต่ไม่เป็นไรนะ ทุกคนปลอดภัยดี ตอนกลับมาก็ดึกแล้ว」
10	「คงเกรงใจไม่อยากปลุกน่ะมั้ง」
11	「ต่อให้งั้น อย่างน้อยก็น่าจะฝากข้อความไว้บ้างนะคะ」
12	「เออ ก็จริงนะ」
13	「ว่าแต่ มาซาโอมิกับคนอื่นยังนอนอยู่เหรอคะ?」
14	「เรื่องนั้นน่ะ…」
15	「…เฮ่อ…」
16	ร่างทรงที่วางอยู่บนโต๊ะ
17	มันเป็นทรงกลมขนาดเท่าฝ่ามือ ตรงกลางมีหมอกขาวๆ คลุ้งอยู่
18	ผมไม่รู้ค่าของหินหรอก แต่มันเป็นของที่สวยมากเลย
19	แต่ถึงงั้น ตอนนี้ก็เอาแต่ถอนหายใจ…
20	「เป็นอะไรไปเหรอคะ มาซาโอมิ? ถอนหายใจซะใหญ่เลย」
21	「เมื่อวานพิธีปัดเป่าก็ราบรื่นดีไม่ใช่เหรอคะ…?」
22	「อ๋อ อือ พิธีปัดเป่าราบรื่นดีจริงๆ」
23	「แต่ว่า――」
24	ผมหมุนคริสตัลตรงหน้าไปรอบหนึ่ง
25	แล้วตรงนั้นก็มีรอยร้าวอยู่
26	รอยร้าวขนาดพอดีเศษเสี้ยวหนึ่งชิ้นเป๊ะ
27	「ยังขาดอยู่นี่นะคะ」
28	「นั่นแหละ…」
29	เมื่อวาน พวกเราก็คิดว่าเก็บเศษเสี้ยวครบหมดแล้ว
30	แต่พอเอามาต่อกันจริง กลับขาดไปชิ้นเดียว
31	「แน่นอนว่าถ้าเทียบกับที่ผ่านมา มันก้าวหน้าจนเทียบกันไม่ได้เลย」
32	「เป้าหมายเก็บเศษเสี้ยวก็ใกล้จนรู้สึกว่าเหลืออีกแค่ก้าวเดียวจริงๆ」
33	「แต่ก็แอบใจหายยังไงไม่รู้…」
34	เมื่อวานนั่นมันคือจังหวะที่ครบหมดเต็มที่แล้ว
35	แต่ดันยังไม่จบซะนี่…
36	แถมที่ติดใจสุดคือ ที่ขาดไปมันแค่ "ชิ้นเดียว"
37	ในเมื่อเทพคำสาปเกิดขึ้นทีเดียวมากขนาดนั้น จะบังเอิญมีแค่ชิ้นเดียวที่ไม่กลายเป็นเทพคำสาปก็คิดยากอยู่
38	ที่มันขาดไปคงมีเหตุผลอะไรสักอย่าง
39	มีเหตุผลพิเศษที่ทำให้กลายเป็นเทพคำสาปไม่ได้…?
40	หรือเหมือนตอนของคุณเลนะ ที่มีอะไรบางอย่างทำให้มันย้ายไปอยู่ที่อื่น…?
41	ยังไงก็เถอะ รู้สึกว่ามันคงไม่เจอง่ายๆ
42	「เอาเถอะ ก็ไม่ใช่เรื่องที่ต้องถอนหายใจอะไรหรอกนะ」
43	「ดูจากรอยร้าวขนาดนี้… น่าจะเหลืออีกแค่ชิ้นเดียว แล้วก็คืบหน้าอยู่นี่นา」
44	「ใช่แล้วค่ะ ที่เหลือก็แค่ชิ้นเดียวเองนะคะ」
45	「………」
46	「อือ ใช่เลย! แค่หาอีกชิ้นเดียวก็พอ!」
47	ไม่มีเวลาให้จมปลักหรอก
48	ต้องตั้งใจหา ไม่งั้นร่างทรงก้อนใหญ่นี้อาจให้กำเนิดเทพคำสาปขึ้นมา
49	แกร่งกว่าตัวเมื่อวานอีก… คราวหน้าคงรับมือไม่ไหวแล้ว
50	「อ๋อ จริงสิ! ถามช้าไปหน่อย แต่หูอื้อของคุณเลนะเป็นไงบ้าง!?」
51	「ถามช้าไปจริงๆ เลยนะคะเนี่ย~」
52	「แต่วันนี้ไม่เป็นไรแล้วค่ะ สดชื่นกระปรี้กระเปร่าสุดๆ เลยค่ะ」
53	「งั้นเหรอ ค่อยยังชั่ว」
54	「ว่าแต่ เจ้านี่จะไม่กะพริบแบบเมื่อวานอีกแล้วเหรอคะ?」
55	「เรื่องนั้นก็ไม่ค่อยแน่ใจเหมือนกัน」
56	ร่างทรงแกร่งขึ้น เศษเสี้ยวก็ยังขาด
57	ถ้างั้น จะมีสัญญาณหรือปฏิกิริยาอะไรอีกก็ไม่แปลก
58	แต่ร่างทรงก็ยังเงียบสงบอยู่
