0	「………」
1	ทำตามที่มุราซาเมะบอก ผมเลยออกมารับลมยามค่ำคืน
2	ถึงตะวันจะลับขอบฟ้าไปหมดแล้ว แต่ลมก็ไม่ได้หนาวเท่าไร
3	คงเป็นสัญญาณว่าฤดูร้อนใกล้เข้ามาแล้วสินะ
4	คิดไปเรื่อยเปื่อยพลางเดินเตร็ดเตร่ไปมา แต่ว่า……
5	「ความคิดมันไม่ค่อยตกผลึกเลยแฮะ……」
6	「………？ คุณอาริจิ？ เป็นอะไรไปคะ？ มาทำอะไรแถวนี้」
7	「เอ๊ะ？ อ้อ คุณฮิตาจิ」
8	「แค่ออกมาเดินเล่นน่ะ」
9	「ดึกขนาดนี้เนี่ยนะคะ？」
10	「เอ่อ……มีเรื่องให้ขบคิดนิดหน่อย」
11	「เรื่องให้ขบคิด……อย่างนี้นี่เอง」
12	คุณฮิตาจิตอบมาแค่ประโยคเดียว แล้วพยักหน้าเงียบๆ ไม่ได้ถามอะไรต่ออีก
13	「คุณฮิตาจิกำลังจะกลับบ้านเหรอ？」
14	「ค่ะ เพราะพรุ่งนี้เช้าก็ต้องมาอีก」
15	「ว่าแต่……บ้านคุณฮิตาจิอยู่ตรงไหนเหรอ？」
16	「ไม่ใช่แถวนี้ใช่ไหม？」
17	「ค่ะ ไม่ใช่ค่ะ บ้านฉันอยู่แถวสุดขอบเมืองฝั่งตะวันตก」
18	「นั่นมัน……ไกลอยู่นะ？」
19	「ได้ออกกำลังกายดีค่ะ」
20	ผมแอบตกใจนิดหน่อย
21	เพราะเธอช่วยงานบ้านที่บ้านโทโมทาเกะทุกวัน ผมเลยนึกว่าเธออยู่ใกล้กว่านี้ซะอีก……
22	「ไม่ย้ายมาอยู่ใกล้ๆ เหรอ？」
23	「หรือไม่ก็……มาอยู่ประจำที่บ้านเลยก็ได้」
24	ขนาดสนิทกันได้ถึงเพียงนั้น
25	แค่นี้ผมว่าคุณยาสุฮารุกับคุณโทโมทาเกะคงรับเธอไว้ได้ไม่ยากเลย
26	「ทำแบบนั้นไม่ได้หรอกค่ะ มาอยู่ประจำเลยมันเกรงใจเกินไป」
27	「ส่วนจะย้ายบ้าน ก็ไม่มีทั้งอพาร์ตเมนต์ ไม่มีทั้งบ้านว่างให้เช่าด้วยนี่คะ」
28	「แต่มันก็ลำบากใช่ไหมล่ะ？」
29	「ฉันไม่เคยคิดแบบนั้นเป็นพิเศษเลยค่ะ เพราะฉันชอบเดินอยู่แล้ว」
30	「ดีออกค่ะ โดยเฉพาะตอนเช้า เดินตอนเช้าจะรู้สึกถึงการเปลี่ยนฤดูได้」
31	「แต่ผู้หญิงเดินคนเดียวในเวลาที่คนพลุกพล่านน้อยๆ \nมันน่าเป็นห่วงนะ」
32	「ผมไปส่งเองนะ」
33	「ไม่เป็นไรค่ะ เมืองนี้ไม่มีคนแปลกๆ แบบนั้นหรอก」
34	「แล้วก็ ฉันเป็นนินจาด้วยนี่คะ」
35	「………」
36	เอาเถอะ ก็จริง ดูจากท่าทางตอนทำพิธีปัดเป่าแล้ว เธอน่าจะแข็งแกร่งกว่าผมซะอีก
37	ถึงอย่างนั้นก็เถอะ――
38	「ยังไงผมก็เป็นห่วงอยู่ดี ต่อให้เป็นนินจา ก็เป็นผู้หญิงอยู่ดีนั่นแหละ」
39	「………。……ผู้หญิง……」
40	「ก็เป็นผู้หญิงใช่ไหมล่ะ？」
41	「เอ๊ะ？ อย่าบอกนะว่า……มีของห้อย……อะไรงั้น？ มาป่านนี้แล้วไม่ใช่ว่าจริงๆ เป็น "ผู้ชายหน้าสาว" หรอกนะ？」
42	หน้าอกก็มีชัดเจนนี่นา……
