0	「……」
1	เสียงนาฬิกาปลุกที่บาดหูบังคับให้ผมตื่นขึ้นมา
3	พอดูตัวเลขดิจิทัล ก็ตีห้าตอนใกล้รุ่งอยู่เลย
5	「ฟ้าว……」
7	「ต้องลุกซะแล้ว……」
9	ผมเฆี่ยนตีร่างที่ยังอยากซุกผ้าห่มอยู่ แล้วลุกขึ้น
11	「อรุณสวัสดิ์ นายท่าน」
12	มุราซาเมะจังลอยล่องลงมาตรงหน้าผม
13	「อ้อ อรุณสวัสดิ์ มุราซาเมะจัง」
14	「ฮ้าว……」
15	หลังทักทาย ผมก็เผลอหาวออกมา
16	「จะตื่นเวลานี้จริงๆ เหรอ」
17	「เร็วกว่าตอนที่ฝึกเช้ากับเก็นจูโรอีกนะ」
18	「ก็ถ้าไม่ตื่นประมาณนี้ คุณยาสุฮารุก็จะทำความสะอาดอะไรเสร็จก่อนไงล่ะ?」
19	「ในเมื่อมาอาศัยเขา ก็ต้องทำงานสิ」
20	「เป็นความคิดที่น่ายกย่องนะ นายท่าน」
21	「ถ้าพูดแบบสมัยใหม่ ก็เรียกว่าจริงจังจนโง่นั่นแหละ」
22	「ผมน่ะ เป็นคนเงอะงะน่ะครับ」
23	ผมลองพูดวางมาดนิดๆ
24	「ประโยคนั้น ไว้เป็นผู้ชายเท่ขรึมแบบที่ข้าชอบก่อนค่อยพูด」
25	「อย่างน้อยก็ต้องแก่กว่าข้าสัก 30 ปีนะ」
26	「มุราซาเมะจัง อายุเท่าไหร่นะ?」
27	「จำเป๊ะๆ ไม่ได้หรอก แต่……เกิน 500 ปีสบายๆ」
28	「ตรงนี้มีกำแพงที่ข้ามไม่ได้เด็ดขาดเลย!」
29	ทั้งที่หน้าตาเป็นดาบเด็กแบบนี้แท้ๆ
30	「เอาเถอะ นายท่าน ต้องรีบทำงานซะแล้วนะ」
31	「ยาสุฮารุก็ใกล้จะตื่นแล้ว」
32	「ชิงลงมือก่อนชนะก่อน คือพื้นฐานของการศึกไงล่ะ」
33	「อืม เข้าใจแล้ว」
34	ผมรีบพับผ้าห่มแล้วเปลี่ยนเสื้อผ้า
35	แล้วก็รีบไปลานศาลเจ้าพร้อมมุราซาเมะจัง
36	แต่ว่า
37	「เฮ้ อรุณสวัสดิ์ มาซาโอมิคุง」
38	「เช้านี้มาเร็วนะ」
39	เจ้าของศาลเจ้าที่ยิ้มสดใสยืนอยู่ตรงนั้นแล้ว
40	「อรุณสวัสดิ์ครับ คุณยาสุฮารุนั่นแหละมาเร็ว……」
41	「อืม วันนี้ตื่นเร็วกว่าปกติน่ะ」
42	「งั้นเหรอครับ……」
43	รู้สึกแพ้นิดๆ
44	「ว่าแต่ มาซาโอมิคุงทำไมถึงมาเช้าขนาดนี้ล่ะ?」
