2	ถึงจะยังถูกอสูรสิงอยู่ แต่มาโกะก็ไม่กลายเป็นลูกหมาอีกแล้ว
3	ด้วยเหตุนั้น ความสัมพันธ์ของเราก็ไปได้สวยมาก
4	มื้อเที่ยงอยู่ด้วยกันตลอด
5	กินเบนโตะที่ไร้ที่ติด้วยกัน
6	「วันนี้ก็อร่อยอีกแล้ว มาโกะ」
7	「ถ้าคุณชอบ ฉันก็ดีใจค่ะ」
9	「แล้วก็ เอ่อ……คุณมาซาโอมิ……ได้ไหมคะ?」
11	「อืม……อือ ได้สิ」
13	ผมพยักหน้ารับคำของมาโกะอย่างหนักแน่นพลางมองรอบๆ ไปด้วย
15	แล้วมาโกะก็เป็นฝ่ายประกบริมฝีปากเข้ามาอีกครั้ง ราวกับรอแทบไม่ไหว
17	「อืมม จุ๊บ……มาซาโอมิซัง……จุ๊บ จุ๊บ」
18	「อืม อืมม……」
19	จูบกันแบบนี้นี่ครั้งที่เท่าไหร่แล้วนะ?
20	ไปๆ มาๆ หลังมื้อเที่ยงก็จูบกันทุกครั้งเลย
21	ด้วยเหตุนั้น ตอนนี้ก็ไม่ถึงขั้นตัวแข็งทื่ออีกแล้ว
22	ต่อให้โดนจู่โจมไม่ทันตั้งตัว ผมก็เริ่มตอบจูบกลับได้แล้ว
23	「อืม จุ๊บ จุ๊บ……」
24	「อืมม อืมฟุ……อืม อืม จุ๊บบ……อืมม」
25	「อืมฮา……คุณมาซาโอมิ……」
26	「……มาโกะ」
27	「อะฮะ……การจูบนี่สุดยอดเลยนะคะ」
28	「ไม่มีเบื่อเลยสักนิด ตรงกันข้าม……ยิ่งจูบ ยิ่งใจเต้นแรงขึ้นเรื่อยๆ」
29	「อืม จริงด้วย」
30	ที่เราทำกันก็แค่จูบประกบริมฝีปากเฉยๆ
31	แต่ถึงอย่างนั้นก็รู้สึกดีสุดๆ บ่อยครั้งผมตื่นเต้นจนแทบทนไม่ไหว
32	「ช่วงนี้……ฉันรู้สึกว่าเริ่มจับทางได้นิดหน่อยแล้วค่ะ」
33	「จับทางอะไรได้เหรอ?」
34	「เคล็ดลับการจูบให้รู้สึกดีไงคะ」
35	「………!!」
36	ผมสะอึกกลั้นหายใจโดยไม่รู้ตัวกับคำที่เธอกระซิบเบาๆ
37	「ยังไงไม่รู้ ดูเซ็กซี่จัง……มาโกะเนี่ย」
38	「ฉันก็เพิ่งมารู้ช่วงนี้เองค่ะ ว่าจริงๆ แล้วเป็นผู้หญิงที่ลามกมากๆ……」
39	「ผู้หญิงที่อีโรติก คุณเกลียดไหมคะ?」
40	「พูดตามตรง ก็ขึ้นอยู่กับว่าลามกแบบไหนนะ……」
41	「ผู้หญิงที่อีโรติกเฉพาะต่อหน้าผมคนเดียว ผมชอบสุดๆ เลย」
42	「แน่นอนอยู่แล้ว แบบนี้……มีให้คุณคนเดียวค่ะ」
43	「……จุ๊บ」
44	ริมฝีปากประกบกันเบาๆ อีกครั้ง
45	แต่คราวนี้ยังไม่ทันได้จูบตอบ เธอก็แยกออกไปในพริบตา
46	「ขอโทษค่ะ ฉันอดใจไม่ไหวซะแล้ว……อะฮะ」
47	「……อี, อีกทีได้ไหม?」
48	「ถ้าทำกันขนาดนั้น……มันจะไม่จบ แล้วเดี๋ยวจะเข้าเรียนสายนะคะ」
49	「ครั้งสุดท้าย ขออีกแค่ครั้งสุดท้ายครั้งเดียว」
50	「ไม่เอาน่า……ครั้งสุดท้ายจริงๆ นะคะ?」
51	มาโกะตอบรับเสียงอ้อนของผมอย่างเต็มใจ
52	เราลอยขึ้นถึงขั้นแอบจูบกันหลบสายตาคนแม้แต่ในสถาบัน
53	「วันนี้มีอะไรอยากกินเป็นพิเศษไหมคะ คุณมาซาโอมิ」
54	「อะไรก็ได้ เพราะของที่มาโกะทำมันอร่อยหมดเลย」
55	「อะฮะ……คำตอบแบบนั้นแหละที่ทำเอาฉันลำบากใจที่สุด ถึงจะดีใจมากที่คุณพูดแบบนั้นก็เถอะ」
56	ความร้อนแรงไม่จางลงเลย คุยกันราวกับแต่งงานกันไปแล้วด้วยซ้ำ
57	แล้วพอที่บ้าน――
58	「คุณมาซาโอมิ ตอนนี้สะดวกไหมคะ?」
59	「สะดวกสิ หรือจะว่าไป……ที่จริงก็รออยู่」
60	「อะฮะ ดีจัง ขอเข้าไปนะคะ」
61	มาโกะเดินเข้ามาในห้องพลางยิ้มเขินๆ
62	แล้วก็ทรุดตัวนั่งลงข้างๆ ผม
63	「ตอนนี้ทำอะไรอยู่เหรอคะ?」
64	「ทบทวนบทเรียน วันนี้สมาธิไม่ค่อยดีน่ะ」
65	「เกิดอะไรขึ้นเหรอคะ? หรือว่า……การฝึกหนักไปรึเปล่า?」
66	「การฝึกไม่มีปัญหาหรอก ช่วงนี้ไม่ใช่แนวฝึกร่างกายอยู่แล้ว」
67	「งั้นทำไมถึงไม่มีสมาธิล่ะคะ?」
68	「ก็เพราะมัวแต่คิดถึงมาโกะอยู่น่ะสิ」
69	「………」
70	「อะฮะ พูดอะไรน่าอายแบบนั้นอีกแล้วนะ」
71	「แบบนี้ ไม่ได้เกลียดใช่ไหม?」
72	「น่าอายจริงแต่ก็……ชอบสุดๆ เลยค่ะ อะฮะ」
73	มาโกะยิ้มอย่างมีความสุขแล้ววางมือทับมือซ้ายของผม
74	「คุณมาซาโอมิถนัดขวาใช่ไหมคะ? ฉันจะไม่รบกวน ขอจับมือไว้แบบนี้ได้ไหมคะ?」
75	「เอ่อ……ลำบากแฮะ」
76	「ไม่ได้เหรอคะ……?」
77	「ก็จับมือมาโกะแล้วมันใจเต้นแรงนี่นา」
78	「ทั้งนุ่ม ทั้งอุ่น……แค่จับไว้ก็รู้สึกดีแล้ว」
79	「ถ้าอย่างนั้น……ฉันก็เหมือนกันค่ะ มือของคุณมาซาโอมิทั้งใหญ่ทั้งหนักแน่น」
80	「ใจเต้นแรงก็จริง……แต่ก็อุ่นใจเพราะมันแข็งแรง……รู้สึกว่านี่แหละมือของผู้ชาย」
81	「อะฮะ……จริงด้วย ไม่ได้แฮะ ถ้าจับมือกันไว้ ฉันเองก็มีสมาธิไม่ได้เหมือนกัน」
82	「ใช่ไหมล่ะ? เพราะงั้น พักก่อนแล้วกัน」
83	「เอ้า」
84	ผมปิดสมุด ขยับก้นเข้าไปเบียดตัวใกล้มาโกะ
85	「ในเมื่อยังไงก็เรียนไม่ได้ งั้นมาแนบกันให้มากขึ้นเลยดีกว่า」
86	「ค่ะ……มาแนบกันเถอะ」
87	มาโกะพยักหน้าแล้วก็ขยับก้นเข้ามาเบียดตัวใกล้เช่นกัน
88	「ตัวมาโกะอุ่นจังเลย」
89	「ฟุฟุฟุ……แบบนี้ก็ดีใช่ไหมคะ?」
90	「แน่นอน ก็เราเป็นคู่รักกันนี่นา」
91	「ค่ะ คู่รักกัน」
92	「รักนะ มาโกะ」
93	「ฉันก็รักเหมือนกันค่ะ♪」
94	ช่วงเวลาสองต่อสองที่ใช้ด้วยกันแบบนี้
95	ความรู้สึกที่ค่อยๆ สั่งสมขึ้นในใจเราอย่างมั่นคง แม้จะทีละนิดก็ตาม
96	แล้วความรักของเราก็แข็งแกร่งจนไม่มีอะไรสั่นคลอนได้
97	การที่ได้รู้สึกถึงสิ่งนั้น มันทำให้ผมมีความสุขมาก――
98	แต่ในขณะเดียวกัน ก็รู้สึกทรมานไปด้วย
99	「………」
100	ผมนอนอยู่ในผ้าห่มแล้วมองเพดาน
101	นอนแบบนี้มาตั้งแต่เมื่อกี้แล้ว……แต่ความง่วงไม่มาเลยสักนิด
102	เหตุผลน่ะชัดเจนอยู่แล้ว
103	「ตัวร้อนผ่าว……」
104	ด้านซ้ายของตัวผมเหมือนยังมีไออุ่นของมาโกะหลงเหลืออยู่
105	อยากสัมผัส……ไออุ่นนี้ให้มากกว่านี้
106	ไม่ใช่แค่ส่วนหนึ่งของร่างกายอย่างตอนนี้ แต่อยากสัมผัสมาโกะด้วยทั้งตัว……
107	「อยาก……กอดมาโกะให้เป็นของตัวเอง……」
108	การจูบกับมาโกะมันรู้สึกดี ทำเอาผมตื่นเต้นไม่น้อย
109	จริงๆ แล้วทุกครั้งที่จูบกัน ผมก็คิดเรื่องแบบนี้มาตลอด
110	เพราะกลัวว่าจะกลายเป็นการร่วมเพศกับสัตว์ เลยหลีกเลี่ยงมาตลอด……แต่ถ้าไม่มีวี่แววว่าจะกลายเป็นลูกหมาแบบนี้
111	「เฮ้อ……จะกดข่มตัวเองไว้ได้ถึงเมื่อไหร่……ไม่แน่ใจเลย」
112	「………」
113	「มาโกะ หลับไปแล้วรึยังนะ?」
114	「ถ้ายังตื่นอยู่……เธอจะรู้สึกยังไงกันนะ?」
115	「………」
116	「มาโกะส่งเสียงลามกออกมาอีกแล้ว……」
117	ช่วงนี้เป็นแบบนี้มาตลอดเลย
118	ถึงจะไม่ใช่ทุกวันก็เถอะ แต่นับวันที่นอนหลับปกติได้น่าจะเร็วกว่า
119	ไม่ใช่ว่าตื่นขึ้นมาหรอกนะ……ฉันตื่นอยู่ตลอดต่างหากล่ะ มาโกะ……
120	แล้วก็ ไม่ต้องสงสัยเลยว่าเธอมีความต้องการสูง……
121	แต่จะไปบอกเจ้าตัวก็ไม่ได้……ว่าที่จริงฉันตื่นอยู่นะ
122	แต่ถ้าปล่อยไว้แบบนี้ ฉันเองก็ท่าจะเพี้ยนตามไปด้วย
123	「อาาา แย่จัง……แบบนี้จะให้ทำยังไงดีล่ะเนี่ยยย……」
124	「หรือจะว่าไป พอเสียทีเถอะนะ……!」
125	「หือ? อะไรกัน เป็นอะไรไปเหรอ โยชิโนะ?」
126	「ท, ท่านมุราซาเมะอออ!」
127	「อะไรกัน หรือว่ามาโกะ……หือ? มาโกะหายไปไหนล่ะ?」
128	「ตอนนี้ไปแช่น้ำอยู่ค่ะ……」
129	「แช่น้ำ? หรือว่ากลายเป็นหมาอีก?」
130	「เปล่าค่ะ เรื่องอื่นน่ะ……มาโกะก็มีเรื่องนู่นนี่อยู่เหมือนกัน」
131	「………? โยชิโนะไม่เป็นไรนะ? หน้าแดงยังไงไม่รู้เลยนะ?」
132	「นั่นมัน เอ่อ……อืออออาาา……ช่วยด้วยค่ะ ท่านมุราซาเมะ～! มาโกะ มาโกะเธออ～～……」
133	「ก็บอกมาสิว่ามันอะไร!?」
134	「ฮัดเช้ย――อือ……อะไรนะ เป็นหวัดรึเปล่า……?」
135	「ตั้งใจดูแลสุขภาพอยู่แท้ๆ……ไม่ใช่ว่าเปียกตรงนั้นมากเกินไป……เรื่องโง่ๆ แบบนั้นคงไม่ใช่หรอกเนอะ」
136	มีใครนินทาฉันอยู่รึเปล่านะ?
137	ยังไงก็เถอะ ทำตัวให้อุ่นแล้วรีบนอนซะดีกว่า
138	『เจ้านี่โง่หรือไง?』
139	「อึก……คำพูดเชือดเฉือนมาแบบไม่ทันตั้งตัวเลย แต่ก็เถอะ ตัวฉันเองก็คิดแบบนั้นเหมือนกัน」
140	「ก็ช่วยตัวเองจนสมองจะเลอะเทอะอยู่แล้วนี่นะ……เฮ้อ……」
141	『ข้าไม่เข้าใจว่าทำไมต้องมาทุรนทุรายอยู่คนเดียว』
142	『การอยากร่วมรักกับคนที่ใจปอง มันก็เรื่องธรรมดาไม่ใช่หรือไง』
143	「ตอนแรกก็กังวลว่า ถ้ากลายเป็นหมากลางคันมันจะแย่……น่ะค่ะ」
144	『เราทำสัญญากันแล้ว ข้าจะไม่ทำตัวเยี่ยงมนุษย์ที่ผิดสัญญาโดยไม่มีเหตุผลหรอก』
145	「ฉันรู้ค่ะ นั่นมันแค่เหตุผลตอนแรกสุด」
146	「ตอนนี้……อาจเพราะตอนแรกย้ำเตือนกันไว้รึเปล่านะ ยังไงไม่รู้ รู้สึกเหมือนต่างคนต่างเลี่ยงเรื่องนั้นอยู่……」
147	「เจ้าคิดยังไงล่ะ? มีคำแนะนำอะไรบ้างไหม」
148	『เรื่องของมนุษย์ใครจะไปสนใจ ข้าไม่อินังขังขอบกับเรื่องน่าเบื่อแบบนั้นหรอก』
149	「ฟันฉับเลยนะ……」
150	『……แต่ก็มีเรื่องที่ข้าติดใจอยู่』
151	『ทั้งที่เจ้าทุกข์ใจถึงเพียงนี้ แต่ผู้ชายฝ่ายนั้นกลับไม่มีทีท่าตอบสนองเลย』
152	『ต่อให้คู่ของเจ้าเป็นผู้ชายแบบนั้น ความรู้สึกก็ไม่เปลี่ยนงั้นเหรอ? เจ้าไม่คิดว่า……ถูกทรยศบ้างเลยรึ?』
153	「นั่นก็……ก็มีบ้างที่คิดว่า อยากให้ฝ่ายเขาชวนก่อน หรือว่าจะรุกหน่อย หรือออกแนวเถื่อนๆ ฉันก็……คิดอยู่บ้างค่ะ」
154	「แต่ฉันไม่คิดว่านั่นคือการทรยศหรอก ถ้าจะให้พูดก็……คงเป็นความโลภ หรือเอาแต่ใจตัวเองมากกว่า」
155	『ทำไมถึงคิดแบบนั้นได้?』
156	「ฉันไม่คิดว่าคนรักจะต้องตอบกลับใจที่ฉันมอบให้ครบทุกส่วน ถึงจะนับเป็นคนรัก」
157	「ต่อให้รักกันมากแค่ไหน ก็ย่อมมีบางอย่างที่อีกฝ่ายตอบสนองให้ไม่ได้อยู่ดี」
158	「ตัวฉันเอง ก็ไม่คิดว่าตอบรับใจของคุณมาซาโอมิได้ครบทุกอย่างเหมือนกันค่ะ」
159	『……ถึงอย่างนั้นก็ไม่เป็นไรงั้นเหรอ?』
160	「……เรื่องนั้นมันก็ช่วยไม่ได้นี่คะ」
161	「เพราะมีความรักถึงได้เผลออยากได้สิ่งตอบแทน ส่วนการรักเพราะหวังสิ่งตอบแทนน่ะ มันสลับลำดับกันค่ะ」
162	『มันต่างกันตรงไหน? ก็เหมือนกันไม่ใช่รึ』
163	「ถ้าลำดับต่าง อะไรหลายอย่างก็ต่างกันค่ะ」
164	『………』
165	「แถม ฉันก็รับรู้ได้ว่าเขาพยายามตอบรับฉันอยู่」
166	「ก็เพราะเขาพยายามแบบนั้น……บางครั้งสิ่งที่ตอบกลับมาก็เกินกว่าที่ฉันจินตนาการไว้」
167	「ตอนแบบนั้นแหละค่ะ ที่หัวใจมันจี๊ดขึ้นมา อะฮะ」
168	『ฮึ่ม สุดท้ายแล้วข้าก็ไม่เข้าใจที่เจ้าพูดอยู่ดี』
169	「มาโกะ คุณอาริจิ วันนี้ไปเดตกันสองคนเถอะค่ะ」
170	「เอ๊ะ?」
171	「เกิดอะไรขึ้นเหรอคะ……? อยู่ๆ ก็พูดแบบนั้น」
172	「วันนี้สถาบันก็หยุด ฉันเลยอยากให้สองคนใช้เวลาในฐานะคู่รักกันน่ะ」
173	「แต่ว่า……」
174	「งานบ้านไม่ต้องห่วง ที่ฉันค่อยๆ ฝึกอยู่น่ะ มาโกะคนสอนนั่นแหละรู้ดีที่สุดไม่ใช่เหรอ?」
175	「ก็จริงอยู่ค่ะ แต่……」
176	「ข้าก็คิดว่าทำแบบนั้นดีกว่านะ」
177	「มุราซาเมะจัง」
178	「ก็อสูรยังสิงอยู่ในตัวเจ้านี่นา」
179	「อย่าหยุดอยู่กับที่ ลองหาประสบการณ์ใหม่ๆ หลากหลายดูดีกว่า ใช่แล้ว ทุกๆ แบบเลย」
180	「………?」
181	ทำไมน้ำเสียงของมุราซาเมะจังมันสะดุดใจยังไงไม่รู้……ผมคิดไปเองรึเปล่านะ?
