1	「ว่าแต่ ฝั่ง"เดต"น่ะ เป็นยังไงบ้างล่ะ?」
3	「กลายเป็นลูกหมาไปทีนึง แต่นอกนั้นก็ไม่มีปัญหาอะไรครับ」
5	「แล้วฝั่งคำสาปล่ะ……?」
6	「ไม่มีการเปลี่ยนแปลงอะไรใหญ่โตเป็นพิเศษค่ะ」
7	「อืม……งั้นคิดไว้ก่อนว่ายังไม่คลายน่าจะดีกว่านะ」
8	「ตอนที่มันคลายเนี่ย มีวิธีรู้ได้บ้างไหมนะ?」
9	「ตอนถูกสิงน่ะ เจ้าเห็นร่างของอสูรใช่ไหมล่ะ?」
10	「ค่ะ ถึงจะเป็นร่างของเทพคำสาปตนนั้นก็เถอะ」
11	「งั้นถ้ามันพอใจแล้ว ก็ไม่แปลกที่จะแสดงปฏิกิริยาอะไรออกมาบ้าง ข้าว่านะ……」
12	「ถ้าใช้ตัวแทนแล้วไม่มีการเปลี่ยนแปลง……สุดท้ายก็คงต้องลองมีรักแท้จริงๆ แล้วล่ะค่ะ」
13	『………』
14	「(ทำไงดี? ยังไงก็ควรรายงานไว้ใช่ไหมนะ?)」
15	「(ค่ะ ถึงจะเป็นเรื่องน่าอายอยู่นิดหน่อย……แต่ฉันคิดว่าจำเป็นต้องรายงานค่ะ)」
16	「อะไรกัน? จ้องตากันสองคน เป็นอะไรไปรึเปล่า?」
17	「มีอะไรปิดบังเหรอ? หรือว่า……เรื่องเดตวันนี้?」
18	「จะเรียกว่าปิดบังก็ไม่เชิง……แต่มีเรื่องนึงที่ยังไม่ได้รายงานค่ะ」
19	「เรื่องสำคัญเหรอ?」
20	「ในแง่หนึ่งก็……ค่อนข้างเลยค่ะ」
21	「อะไรกันแน่? เกิดอะไรขึ้นเหรอ?」
22	「เอ่อ……คือว่า……แอ่ะแฮ่ม」
23	「จริงๆ แล้ว ไม่ใช่ตัวแทนนะครับ ผมได้เป็นแฟนของคุณฮิตาจิแล้วครับ」
24	「ไม่ใช่ตัวแทน……แต่เป็นแฟนงั้นเหรอ?」
25	「อืม」
26	「นั่นแปลว่า……มาโกะ ตกหลุมรักจริงจัง……งั้นเหรอ?」
27	「……ค่ะ……ใช่แล้วค่ะ」
28	「ฉัน……ช, ชอบคุณอาริจิค่ะ……」
29	「ผมก็ชอบคุณฮิตาจิเหมือนกันครับ ผมเลยเป็นฝ่ายสารภาพไป」
