0	「อืม……อืออ」
1	ผมตื่นขึ้นในเวลาเดิม ด้วยอาการเหมือนทุกวัน
2	จากนั้นก็เปลี่ยนเสื้อผ้าตามเคย แล้วออกจากห้อง
3	「อ๊ะ อรุณสวัสดิ์ค่ะ คุณอาริจิ」
4	「อรุณสวัสดิ์ คุณฮิตาจิ」
5	คำทักทายนี้ก็เหมือนทุกวัน
6	แต่……ท่าทางของคุณฮิตาจิดูต่างจากปกติไปนิดหน่อย
7	「ไหวไหม? นอนหลับสนิทดีไหม?」
8	「คือ เอ่อ……ก็ไม่ถึงกับหลับสนิทเต็มอิ่มน่ะค่ะ」
9	「ถ้าเหนื่อย ก็อย่าฝืนดีกว่าไหม?」
10	「ไม่ค่ะ ก็ไม่ใช่ว่านอนไม่หลับเลยสักนิด แค่นี้ไหวอยู่ค่ะ」
11	ผมจ้องมองคุณฮิตาจิ
12	เสียงก็เหมือนปกติ สีหน้าก็ไม่ได้ดูแย่
13	ก็จริง ตอนนี้ดูเหมือนสุขภาพจะไม่มีปัญหาอะไร
14	「ว่าแต่ ที่หลับไม่สนิท เพราะกังวลเรื่องลูกหมารึเปล่า?」
15	「ก็มีส่วนค่ะ……แต่การได้นอนร่วมห้องกับท่านโยชิโนะ ก็ทำเอาเกร็งอยู่บ้างน่ะค่ะ」
16	「เออ สภาพแวดล้อมตอนนอนก็สำคัญอยู่เนอะ」
17	ใช่ ตั้งแต่เมื่อวานคุณฮิตาจิก็มาค้างที่บ้านคุณโทโมทาเกะ
18	หลังจากนั้นก็คุยกันต่อ จนสรุปว่าคุณฮิตาจิจะมาอยู่บ้านโทโมทาเกะสักพัก
19	เผื่อเกิดอะไรขึ้น จะได้ใช้พลังออนเซ็นล้างตัวให้กลับร่างได้ทันที
20	แล้วก็คำนึงว่ามีคนที่รู้เรื่องอยู่ใกล้ๆ น่าจะปลอดภัยกว่า
21	พ่อแม่ของคุณฮิตาจิก็ได้รับการอธิบายเรื่องราวไปแล้วระดับหนึ่ง
22	ใช่ ไม่ใช่ทั้งหมด
23	ตามที่เจ้าตัวต้องการ เรื่องที่ถูกสิงถูกปิดไว้ แล้วอธิบายกว้างๆ ว่า『เพื่อสะสางเรื่องคำสาป』จนพ่อแม่ยอมรับ
24	ถึงสักวันจะต้องบอก แต่ตอนนี้เธอคงอยากดูสถานการณ์ไปก่อน
25	ถ้าเป็นไปได้ ก็หวังว่าเรื่องจะคลี่คลายไปโดยไม่มีอะไรเกิดขึ้น……
26	「แล้ว……ร่างกายเป็นยังไงบ้าง?」
27	「ตอนนี้ก็ไม่มีอะไรเป็นพิเศษค่ะ」
28	「ฉันถูกสิงจริงๆ เหรอนะ……?」
29	「ก็อยากให้มันเป็นแค่ความเข้าใจผิดอยู่หรอกนะ」
30	「ฉันก็เหมือนกันค่ะ……」
31	「ไม่นึกเลยว่าจะต้องมีความรักให้ได้」
32	「………」
33	พอเห็นเธอกลุ้มใจเรื่องความรัก ใจผมก็พลุ่งพล่านขึ้นมาจนทนไม่ไหวยังไงไม่รู้
34	「แต่……เดิมทีคุณฮิตาจิก็อยากมีความรักอยู่แล้วไม่ใช่เหรอ?」
35	「ก็เพราะมีความรู้สึกแบบนั้นถึงได้ถูกสิงไง」
36	「แล้วก็ คุณเองก็เคยบอกผมแบบนั้นด้วยนี่นา」
37	「ก็จริงค่ะ……ก็จริงอยู่หรอกค่า～」
