1	「พรุ่งนี้ก็ถึงทีแล้วสินะ……」
3	「อือ ในที่สุดก็มาถึงจนได้」
5	ช่วงบ่ายของวันก่อนงาน
7	พวกเรามารวมตัวกันเพื่อทบทวนขั้นตอนของพรุ่งนี้เป็นครั้งสุดท้าย
9	การที่ทุกคนมารวมตัวกันแบบนี้ที่นี่ ก็เป็นครั้งสุดท้ายแล้ว
11	「อ๊ะ พรุ่งนี้หนูต้องเป็นไกด์ด้วยนี่นา!」
12	「เอ่อ ไม่มั่นใจภาษาอังกฤษเลย!」
13	「อือ ทั้งที่ไอ แคน โน อิงลิช แท้ๆ!」
14	โคฮารุกุมหัวพลางดูตารางดำเนินงานที่คุณฮิตาจิทำ
15	หรือพูดอีกอย่าง ไวยากรณ์ก็ผิดตั้งแต่แรกแล้ว
16	「โคฮารุ ฉันก็อยู่ด้วยกันนะ ไม่ต้องห่วงหรอก」
17	「แถมชาวต่างชาติที่มาโฮริ ส่วนใหญ่ก็พูดญี่ปุ่นเก่งค่ะ」
18	「ว่าแต่ คนที่ผมกับมุราซาเมะจังเคยทักทายเมื่อก่อน ทุกคนก็พูดญี่ปุ่นได้นี่นา」
19	「อืม ก็จริงด้วยสินะ」
20	「ทุกคนล้วนเป็นคนใจดีเป็นกันเองทั้งนั้น」
21	「จ-จริงเหรอ?! หนูวางใจได้เลยใช่ไหม?」
22	「อือ เพราะงั้นอย่าโอดครวญขนาดนั้นสิ」
23	「ปล่อยให้เป็นหน้าที่ฉัน โคฮารุก็แค่ยิ้มแย้มหว่านเสน่ห์ไปก็พอค่ะ~」
24	「ค่ะ แค่นั้นก็เพียงพอแล้ว」
25	「คุณคุระมะน่ารักนี่คะ」
26	「แค่นั้นลูกค้าก็คงพอใจมากแล้วล่ะค่ะ」
27	「เอ๋?! ยัยนี่ไม่เห็นมีเสน่ห์อะไรเลยครับ」
28	「ไม่จริงสักหน่อย!」
29	「หนูตั้งใจจะใจดีกับทุกคนตลอดยกเว้นพี่เร็นนะ!」
30	「ทำไมเว้นแต่ผมคนเดียวล่ะ?!」
31	「ก็เพราะพี่เร็น――เป็นพี่เร็นไงล่ะ!」
32	「ไม่เข้าใจเลยโว้ย!」
33	สองพี่น้องเริ่มทะเลาะกันอย่างกลมเกลียวอีกแล้ว
34	กลายเป็นกิจกรรมประจำไปแล้ว
35	ทุกคนเลยมองสองคนด้วยสายตาอบอุ่นปนขำ
36	แล้วก็
37	「งั้น ได้เวลาทบทวนเรื่องพรุ่งนี้กันแล้วค่ะ」
38	คุณฮิตาจิพูดพลางพลิกสมุดโน้ต
39	ทุกคนหยุดคุยเงียบกริบและจัดท่านั่งให้เรียบร้อยโดยอัตโนมัติ
40	「การประชาสัมพันธ์ล่วงหน้าดูจะให้ผลเกินคาดค่ะ」
41	「การจองเรียวกังในโฮริขายหมดเกลี้ยง」
42	「โรงแรมในเมืองรอบข้างก็เช่นกันค่ะ」
43	「พรุ่งนี้น่าจะมีลูกค้ามาเยือนที่นี่มากที่สุดเท่าที่เคยมีมาเลยค่ะ」
44	「โอ้โห!」
45	「สุดยอด ฟื้นฟูเมืองสำเร็จเป็นกอบเป็นกำเลย!」
46	「เหนื่อยมาคุ้มค่าจริงๆ ค่ะ!」
47	ทุกคนยิ้มแย้มกับเรื่องที่คุณฮิตาจิเล่า
48	ผมเองก็ยิ้มออกมาโดยไม่รู้ตัว
49	ต้นกล้าแห่งการฟื้นคืนของโฮริเริ่มเห็นได้ชัดเจนแล้ว
50	「ค่ะ นี่เป็นข่าวที่น่ายินดีมาก แต่ว่า」
51	「ในขณะเดียวกันก็หมายความว่าเราดึงความสนใจมาได้มากขนาดนั้นด้วยค่ะ」
52	「การถวายคืนดาบเทพ――หากบังเอิญพลาดขึ้นมา……」
53	「ความจริงนั้นก็จะแพร่กระจายไปทั่วงั้นเหรอ」
54	「ค่ะ」
55	คุณฮิตาจิพยักหน้าหงึก
56	「ถ้าข่าวที่ว่าการฟื้นอีเวนต์ดาบเทพล่มแพร่ออกไป……」
57	「ก็จะทำให้คนมากมายผิดหวังสินะ」
58	「เอิ่ก ถ้าอย่างนั้น เผลอๆ ลูกค้าจะลดลงอีกรึเปล่า?」
59	「ค่ะ ความเป็นไปได้นั้นสูงเลยล่ะ」
60	「การเตรียมตัวของมาซาโอมิเป็นยังไงบ้างคะ?」
61	「ถามท่านเจ้าของใหญ่ก็ตอบแค่ว่า 『ไม่เป็นไร ไม่ต้องห่วง』ค่ะ」
62	เลนะซังพูดพลางมองมาที่ผม
63	ทุกคนนอกจากมุราซาเมะจังก็เบนสายตามาที่ผมพร้อมกันแทบจะในเวลาเดียวกัน
64	「ไม่เป็นไร ไม่ต้องห่วง」
65	ผมตอบไปเรียบๆ แบบนั้น
66	「ว้าว! มาซาโอมิก็เหมือนท่านเจ้าของใหญ่เลย!」
67	「ไม่ได้เป็นข้อมูลอ้างอิงอะไรเลยค่ะ!」
68	「แต่ยังไงก็รู้สึกอุ่นใจขึ้นมา เลยไม่เป็นไรค่ะ!」
69	เลนะซังพูดแบบนั้นพร้อมรอยยิ้ม
70	「นั่นสินะคะ ท่าทีของคุณอาริจิตอนนี้แฝงความมั่นใจอยู่ลึกๆ」
71	「เรียกว่าออร่าของยอดฝีมือก็ได้ค่ะ」
72	「ค่ะ ดูเหมือนไม่มีความลังเลเลย」
73	「ฉันก็เหมือนเลนะซังค่ะ อุ่นใจขึ้นแล้ว」
74	「นายท่านทุ่มเทกับการฝึกมาจริงจังตลอดสองสัปดาห์นี้นะ」
75	「เพราะแบบนั้นถึงพูดได้เต็มปากขนาดนั้น」
76	「เป็นไง! เก่งใช่ไหมล่ะ นายท่านของข้าน่ะ!」
77	「(หน้าภูมิใจ)……!」
78	「มุราซาเมะจัง ไม่ต้องพูดคำว่าภูมิใจออกมาก็ได้นะ」
79	ผมบอกเธอพลางลูบหัวเบาๆ
