2	「เอาล่ะ」
3	กระเป๋าที่ถือสองมือเบาเกินคาดเลย
4	ทั้งที่ใส่สัมภาระของผมไว้หมดแล้วแท้ๆ
5	「นี่ก็คงเป็นผลจากการฝึกหนักของตาสินะ」
6	ตั้งแต่มาโฮริ ก็โดนฝึกมาตลอดเลยนี่นา
7	ผมที่เคยอ่อนปวกเปียกก็คงดีขึ้นมาบ้างแหละ
8	「……」
9	ผมกวาดสายตามองรอบห้อง
10	รู้สึกตื้นตันอยู่ไม่น้อย
11	ถึงจะสั้น แต่ก็มีอะไรเกิดขึ้นมากมาย
12	ทั้งคุยกับคุณโทโมทาเกะและคนอื่นๆ ทั้งเล่นซนกับมุราซาเมะจัง
13	มีเรื่องสนุกๆ เยอะแยะเลย
14	「……ถึงจะมีตอนเฉียดตายด้วยก็เถอะ……!」
15	เอาเถอะ แต่ตอนนี้ก็แข็งแรงดี
16	ร่างทรงครบ คำสาปก็คลายแล้ว
17	ผมพ้นหน้าที่ เป็นอิสระแล้ว
18	แต่ผมก็เลือกที่จะอยู่ในดินแดนโฮริต่อ
19	เพราะงั้น
20	「ไปร่ำลากันหน่อยดีกว่า……」
21	ผมปิดประตูบานเลื่อนราวกับสะบัดความอาลัยทิ้งไป
22	「งั้นเหรอ สุดท้ายก็จะย้ายออกไปจริงๆ สินะ」
23	「ครับ ที่ผ่านมาขอบคุณที่ดูแลมาตลอดจริงๆ ครับ」
24	ผมโค้งหัวให้คุณยาสุฮารุก่อน
25	「ทุกคนก็ด้วยนะ ขอบคุณ」
26	จากนั้นผมก็กล่าวขอบคุณคุณโทโมทาเกะ คุณฮิตาจิ และมุราซาเมะจังด้วย
27	ทุกคนทำหน้าตกใจนิดๆ ยังไงไม่รู้
28	「คุณอาริจิ เมื่อคืนบอกว่าจะอยู่โฮริต่อนี่คะ」
29	「ฉันนึกว่าจะอยู่ที่นี่ต่อแบบนี้เลยซะอีก」
30	「เปล่า ขนาดนั้นมันคงไม่ได้หรอก」
31	การหมั้นระหว่างผมกับคุณโทโมทาเกะยกเลิกไปแล้ว
32	ถ้าอย่างนั้น ผมก็เป็นแค่ผู้ชายคนนอก
33	「คนนอกแท้ๆ แถมยังเป็นผู้ชายหนุ่มๆ จะมาปักหลักอยู่บ้านที่มีองค์หญิงมิโกะมันก็แปลก」
34	「ไม่ต้องคิดมากก็ได้นะ」
35	「ก็มันมีสายตาคนรอบข้างอยู่นี่ครับ」
36	「คุณอาริจิ จริงจังในจุดแปลกๆ จริงนะคะ」
37	「……จริงด้วยค่ะ」
38	ทั้งคุณฮิตาจิและคุณโทโมทาเกะดูจะไม่ค่อยพอใจนิดๆ
39	ทำไมล่ะ?
40	「นายท่าน ข้าเข้าใจความคิดของนายท่านแล้ว」
41	「งั้น ไปกันเถอะ ต่อจากนี้คิดจะอยู่ที่ไหนล่ะ?」
42	「อืม สุดท้ายก็คงตามแผนแรก ไปอยู่ที่ของตา――เอ๊ะ เดี๋ยวก่อน มุราซาเมะจัง!」
43	「หือ? อะไรเหรอนายท่าน」
44	ผมมองดาบเด็กน้อยที่มายืนเรียงข้างผม ท่าทางตั้งใจจะตามมาเต็มที่
45	「มุราซาเมะจังจะมาด้วยเหรอ?」
46	「ก็แน่อยู่แล้ว เจ้าของมุราซาเมะมารุก็คือนายท่านนี่นา」
47	「ที่ไหนมีมุราซาเมะมารุ นั่นก็คือที่ที่ข้าควรอยู่ไงล่ะ」
48	ดาบเด็กมุราซาเมะจังตั้งสมมติฐานไว้แล้วว่าจะไปกับผม
49	แต่ว่า
50	「เปล่า ผมจะทิ้งมุราซาเมะมารุไว้ที่นี่นะ?」
51	「เ, อะไรนะ!? นายท่านจะปล่อยมุราซาเมะมารุไปงั้นเหรอ」
52	「ก็ดาบจริงน่ะ เอาเข้าเรียวกังไม่ได้หรอก」
53	「ต่อให้เป็นดาบทื่อก็เถอะ」
54	「ไม่ใช่นะ ไม่ใช่ดาบทื่อสักหน่อย」
55	มุราซาเมะจังทำปากยื่น
56	ดูเหมือนจุดนั้นจะยอมไม่ได้เด็ดขาด
57	「ก็จริง เอาดาบจริงเข้าบ้านคนทั่วไปมันยุ่งยากหลายอย่างอยู่นะ」
58	「มุราซาเมะมารุให้บ้านเราดูแลไว้น่าจะดีกว่า」
59	「ครับ ฝากด้วยครับ」
60	ผมยื่นมุราซาเมะมารุที่อยู่ในฝักให้คุณยาสุฮารุ――
61	「นายท่าน เดี๋ยวก่อนน!」
62	「อ๊ะ ออกท่า ‘เดี๋ยวก่อน’ ในตำนานเลยค่ะ」
63	「หาดูยากเลย」
64	「สองคนนี่รู้จักมุกเก่าๆ ด้วยแฮะ……」
65	ถึงผมก็พอๆ กันนั่นแหละ
66	「มุราซาเมะมารุต้องอยู่ข้างข้ากับนายท่านตลอดเวลาสิ!」
67	「ข้าไม่ยอมหรอกนะ!」
68	「ไม่มีทางยอมรับเด็ดขาด!」
69	มุราซาเมะจังทำแก้มป่อง โกรธปึงปัง
70	「เปล่า ต่อให้พูดงั้น」
71	「ไม่ได้!」
72	「เดี๋ยวจะแวะมาเล่นเป็นครั้งคราว」
73	「เป็นครั้งคราวน่ะ ไม่เอา!」
74	ดาบเด็กดื้อกว่าที่คิด
75	หรือพูดได้ว่าเป็นเด็กงอแง
76	「ข้า มุราซาเมะมารุ แล้วก็นายท่าน เป็นหนึ่งเดียวสามภาคไปแล้ว! จะมาแยกจากกันไม่ได้เด็ดขาด!」
77	มุราซาเมะจังกอดแขนขวาของผมแน่นแล้วยืนกรานต่อไป
78	สัมผัสอกแบนๆ ทำเอาเขินนิดๆ
79	หรือจะว่าไป อยากให้มีความเขินอายแบบผู้หญิงมากกว่านี้หน่อยนะ
80	แต่ถ้าพูดออกไปต้องโดนโกรธแน่ เลยไม่พูด
81	「ต่อให้บอกแบบนั้นก็เถอะ……」
82	แย่แล้วสิ
83	เอามุราซาเมะมารุออกไปไม่ได้ ถ้างั้นผมก็ออกไปไม่ได้
84	「มาซาโอมิคุง สุดท้ายแล้วอยู่บ้านเราต่อแบบนี้ไม่ได้เหรอ?」
85	「แรงผู้ชายก็มีแค่ผมคนเดียว ถ้าช่วยได้ก็จะดีมากเลย」
86	คุณยาสุฮารุพูดแบบนั้นพร้อมรอยยิ้ม
87	ชีวิตที่นี่ก็สนุก ผมเองก็มีใจอยากทำแบบนั้นอยู่
88	แต่ว่า……
89	「ผมที่ไม่ใช่คู่หมั้นแล้วมาอยู่บ้านคุณโทโมทาเกะ มันจะเป็นการรบกวนรึเปล่า」
90	「ไ, ไม่หรอกค่ะ……」
91	「ไม่เป็นไรค่ะ ถ้าเป็นคุณอาริจิ ถึงจะเป็นผู้ชายแต่ก็วางใจได้นี่คะ」
92	「ดูแล้วคงไม่มีเรื่องพลาดอะไรแน่นอน」
93	ดูเหมือนผมจะได้รับความเชื่อใจมากกว่าที่คิด
94	แอบซึ้งนิดๆ
95	「อืม ถึงนายท่านจะดูแบบนี้ แต่ก็ขี้ขลาดนี่นา!」
96	「นี่มันสุภาพบุรุษต่างหาก มุราซาเมะจัง!」
97	ความซึ้งพังไม่เหลือ
98	「มาซาโอมิคุง โดนสาวๆ สามคนวิงวอนขนาดนี้ ก็ปฏิเสธไม่ลงแล้วล่ะมั้ง?」
99	「หรือว่า ไม่พอใจอะไรกับชีวิตที่ผ่านมาเหรอ?」
100	「ถ้างั้น ผมจะปรับปรุงให้นะ」
101	「เปล่าครับ ไม่มีอะไรไม่พอใจเลย」
102	「ผมคิดว่าได้รับการดูแลอย่างดีมากเลยครับ」
103	「งั้นก็ดีแล้วไม่ใช่เหรอนายท่าน」
104	「จะเกรงใจอะไรนักหนา」
105	「จะว่าเกรงใจ หรือว่าลังเลดี……」
106	ผมจะอยู่ที่นี่ต่อจริงๆ ได้เหรอนะ
107	「ตั้งแต่แรก ไม่รู้ตาจะว่ายังไง」
108	ตอนแรกจุดประสงค์คือมาช่วยงานที่ชินัตสึโซน่ะ
109	「นั่นสินะ ต้องบอกคุณเก็นจูโรไว้ด้วย」
110	「ผมจะเป็นคนบอกให้เอง」
111	「อ๊ะ เดี๋ยวก่อนครับ」
112	ผมห้ามคุณยาสุฮารุที่กำลังจะออกจากห้องนั่งเล่น
113	「มันเป็นเรื่องของตัวผมเอง ผมจะไปบอกเอง」
114	「ผมว่ามันถูกต้องแบบนั้น」
115	「งั้นเหรอ? เข้าใจแล้ว」
116	「ขอให้คุยกับคุณเก็นจูโรได้ราบรื่นนะ」
117	「พูดตรงๆ ไม่ค่อยมั่นใจเลยครับ……」
118	พูดตรงๆ คือไม่คิดว่าจะโน้มน้าวได้
119	แต่มันเรื่องของผม ผมต้องเอาให้อยู่
120	「งั้นผมไปหาตาเลยนะครับ」
121	ผมวางสัมภาระไว้ก่อนแล้วไปที่ทางเข้า
122	「อ๊ะ ฉันไปเป็นเพื่อนด้วยค่ะ」
123	「ข้าด้วย!」
124	คุณโทโมทาเกะมาไม่ได้เพราะมีพิธีถวายตอนเช้า แต่ก็ส่งเสียงให้กำลังใจว่า ‘สู้ๆ นะคะ’
125	ได้รับความรักจากทุกคนในบ้านโทโมทาเกะขนาดนี้ ผมมีความสุขจัง
126	เอาล่ะ จะพยายามโน้มน้าวตาให้ได้……!
127	ผมมุ่งหน้าไปหาศัตรูตัวฉกาจ(ตา)ด้วยความตั้งใจอันแน่วแน่
128	แล้วก็――
129	「ไม่ได้」
130	โดนตัดบทด้วยคำเดียว
131	「โอ้ นายใหญ่ฟันฉับเลยนะคะ! นี่แหละที่เรียกว่าฟันขาดสะบั้นด้วยคำเดียวเหรอคะ?」
132	คุณเลนะที่บังเอิญอยู่ใกล้ๆ ทำตาโต
133	「ในเมื่อยกเลิกหมั้นแล้ว ก็ไม่มีเหตุผลที่จะอยู่ด้วยกันต่อไม่ใช่หรือ」
134	「ทั้งที่ไม่มีเหตุผล จะให้เป็นภาระท่านยาสุฮารุไม่ได้」
135	โดนพูดเรื่องที่ถูกต้องสุดๆ
136	「ก, ก็จริง……」
137	ผมเริ่มเข้าสู่โหมดล่าถอยแล้ว
138	ศัตรูแข็งแกร่งเกินไปจริงๆ
139	「จะไปเห็นด้วยกับเขาทำไม นายท่าน!」
140	「พยายามให้มากกว่านี้สิ! แสดงความเป็นลูกผู้ชายให้ดูหน่อย!」
141	「ไม่ไหวหรอก ผมไม่มีทางชนะตาได้」
142	「ไม่อยากอยู่กับข้างั้นเหรอ!?」
143	「เอ๊ะ จุดประสงค์เปลี่ยนไปนิดๆ รึเปล่า?」
144	จุดสำคัญที่สุดมันคือเรื่องที่เก็บมุราซาเมะมารุไม่ใช่เหรอ
145	「ช่างเถอะ โน้มน้าวเก็นจูโรซะ!」
146	ผมรู้สึกถึงสัมผัสฝ่ามือเล็กๆ ที่แผ่นหลัง
147	มุราซาเมะจังดันหลังผมที่กำลังใจเสาะอยู่ดุๆ
148	ผมเลยจำต้องก้าวเข้าหาตาแบบไม่มีทางเลือก
149	「หือ? อะไร? มีอะไรจะพูดเหรอ มาซาโอมิ」
150	สายตาของตาจ้องตรงมาที่ผม
151	แค่นั้นก็กดดันสุดๆ แล้ว
152	「เอ่อ คือ……」
153	ถึงอย่างนั้น ผมก็ฝืนรีดคำพูดออกมา
154	「ไม่ใช่แค่ความต้องการของผม แต่มุราซาเมะจัง」
155	「ท่านมุราซาเมะเหรอ? ท่านอยู่ที่นี่ด้วยเหรอ?」
156	「ค่ะ ตอนนี้ท่านอยู่ข้างหลังคุณอาริจิค่ะ」
157	「กำลังดันหลังมาซาโอมิอย่างสุดแรงเลยค่ะ～」
158	「โอ้ ขออภัยที่ให้เห็นภาพไม่งามตา」
159	「เสียมารยาทไปแล้วครับ」
160	ตาโค้งคำนับตามคำของคุณฮิตาจิและคุณเลนะ
161	ถึงจะมองไม่เห็น แต่ตาที่รู้ถึงการมีอยู่ของมุราซาเมะจังก็แสดงความเคารพต่อเธออย่างสูงสุด
162	ก็ยังไงซะ เธอคือผู้มีคุณูปการสูงสุดที่ปกป้องดินแดนโฮรินี้ไว้
163	「อืม ไม่ต้องเกรงใจหรอก เก็นจูโร」
164	「ตามสบายเถอะ เงยหน้าขึ้นได้」
165	「คุณเก็นจูโร ท่านมุราซาเมะบอกว่าให้เงยหน้าขึ้นค่ะ」
166	「เข้าใจแล้วครับ」
167	ตาเงยหน้าขึ้นแล้วผ่อนคลายไหล่
168	บรรยากาศก็คลายลงในที่สุด
169	「มาโกะ บอกเก็นจูโรที」
170	「ว่าให้นายท่านอยู่ศาลเจ้าทาเคมิต่อไปแบบนี้」
171	「คุณเก็นจูโร ท่านมุราซาเมะบอกว่าอยากใช้ชีวิตแบบนี้กับคุณอาริจิต่อไปค่ะ」
172	「หือ? นั่นจริงหรือครับ?」
173	「อืม!」
174	มุราซาเมะจังพยักหน้าหงึกๆ รัวเร็ว
175	「นายใหญ่คะ มุราซาเมะจังพยักหน้าหนักมากเลยค่ะ」
176	「เพราะอะไรกัน……」
177	ตาทำหน้างุนงงซึ่งหาดูยาก
178	「เรื่องนั้นผมเล่าเองครับ ตา」
179	ผมอธิบายเรื่องที่คุยกันที่บ้านโทโมทาเกะเมื่อเช้าคร่าวๆ
180	「……อย่างนี้นี่เอง ก็จริง ดาบศักดิ์สิทธิ์เก็บไว้ที่ศาลเจ้าทาเคมิย่อมดีกว่า」
181	「ท่านมุราซาเมะก็ควรอยู่ที่ศาลเจ้าทาเคมิเป็นธรรมดา แล้วก็――」
182	ตาชำเลืองมองหน้าผม
183	「เจ้าเป็นผู้ใช้คนเดียวก็จริงอยู่」
184	「แต่ในเมื่อยกเลิกหมั้นไปแล้ว ผู้ชายหนุ่มจะอยู่กับองค์หญิงมิโกะต่อไปมันจะดีหรือ……」
185	ตากอดอกแล้วเริ่มครุ่นคิด
186	「ถึงท่านโยชิโนะจะไม่ได้พูดออกมาตรงๆ แต่ท่านก็อยากให้คุณอาริจิอยู่ด้วยค่ะ」
187	「รู้ได้ยังไงครับ?」
188	「ท่านส่งกำลังใจให้คุณอาริจิตอนที่จะมาโน้มน้าวคุณเก็นจูโรค่ะ」
189	「องค์หญิงมิโกะ ใส่ใจมาซาโอมิถึงขนาดนั้นเลยหรือ」
190	「นายใหญ่คะ โยชิโนะกับมาซาโอมิสนิทกันมากเลยนะคะ」
191	「ตอนคุยกับมาซาโอมิ บรรยากาศจะนุ่มนวลเลยค่ะ」
192	「งั้นเหรอ……」
193	「ถ้าท่านมุราซาเมะกับองค์หญิงมิโกะปรารถนาเช่นนั้น ก็คัดค้านไม่ได้แล้วล่ะ」
194	ด้วยการช่วยยิงสนับสนุนของมุราซาเมะจัง คุณฮิตาจิ และคุณเลนะ ในที่สุดตาก็ยอมอ่อนข้อ
195	สุดยอดเลย
196	ตาคนนั้นยอมให้ผมอยู่กับผู้หญิง
197	「คุณฮิตาจิ หลานที่ไม่เอาไหนคนนี้ ฝากเนื้อฝากตัวด้วยอีกครั้งนะครับ」
198	「เข้าใจแล้วค่ะ」
199	「ใช้งานเขาเยี่ยงคนรับใช้ตามสบายเลยครับ」
200	「เข้าใจแล้วค่ะ♪」
201	「เอ๋!?」
202	กลายเป็นคนรับใช้ซะงั้น
203	「ก็แน่อยู่แล้ว ในเมื่อไม่ใช่คู่หมั้นแล้ว ก็ต้องทำงานมากกว่าเดิมเป็นธรรมดา」
204	「ผู้ใดไม่ทำงาน ผู้นั้นไม่มีสิทธิ์กิน」
205	「อึก……เข้าใจแล้วครับ จะตั้งใจทำงานเต็มที่」
206	ผมยอมรับพลางถอนหายใจ
207	เอาเถอะ ก็ได้
208	ยังไงก็ตั้งใจจะช่วยงานศาลเจ้าอยู่แล้ว
209	「นายท่าน จากคู่หมั้นองค์หญิงมิโกะ ตกต่ำลงรวดเดียวเลยนะ!」
210	มุราซาเมะจังกระโดดโผมากอดผม
211	「มุราซาเมะจัง อย่าพูดด้วยน้ำเสียงดีใจแบบนั้นสิ」
212	ผมแอบคิดว่าหรือผมจะรีบตัดสินใจไปหน่อย
213	「อ้า～ เที่ยงแล้วว」
214	「นี่ วันนี้ไปกินข้างนอกกันไหม?」
215	พักเที่ยง
216	เมื่อเช้าหลังจากนั้นก็โดนตาฝึกให้อีก เลยหิวจัง
217	「วันนี้มีกับข้าวอะไรนะ～」
218	ผมหยิบเบนโตะออกมาด้วยอารมณ์ครึกครื้น
219	「คุณอาริจิ」
220	หือ?
221	คุณฮิตาจิเดินเข้ามาหาผม
222	「อ๊ะ พี่ชาย จะกินแล้วเหรอ～」
223	แล้วก็มีโคฮารุที่อยู่คนละชั้นปียืนอยู่ด้วย
224	「เอ๊ะ? โคฮารุ?」
225	「วันนี้นัดกันไว้ว่าจะรวมตัวกินมื้อเที่ยงด้วยกันไงคะ」
226	「ใช่แล้วค่ะ～」
227	「ใช่ๆ」
228	คุณโทโมทาเกะ คุณเลนะ แล้วก็เร็นทาโร่ ต่างถือเบนโตะเดินมา
229	「เอ๊ะ? งั้นเหรอ?」
230	จำไม่ได้เลยสักนิด
231	「ใช่แล้ว หนูฝากพี่เร็นให้บอกไว้อย่างดีเลยนะ!」
232	「ใช่แล้ว มาซาโอมิ」
233	「แต่ก็นะ ฉันอาจจะลืมบอกไปก็ได้」
234	「ไม่ใช่อาจจะ แต่ลืมจริงๆ นั่นแหละ ความผิดแกชัดๆ!」
235	อย่ามาพูดหน้าตาเฉยสิ
236	「เฮ้อ……ก็คิดอยู่ว่าต้องเป็นแบบนี้」
237	「น่าจะบอกพี่ชายเองตรงๆ ดีกว่า」
238	「พี่ชายไม่ได้เรื่องเอ๊ย」
239	「ใครไม่ได้เรื่อง ใครเนี่ย」
240	การทะเลาะของพี่น้องแบบเดิมๆ เริ่มขึ้นอีกแล้ว
241	ปากร้ายก็จริง แต่จะว่าทะเลาะก็ไม่เชิง มันคือการหยอกเล่นกันมากกว่า
242	เป็นเรื่องปกติ ทุกคนเลยมองสองคนนั้นด้วยสายตาอบอุ่นพลางส่ายหน้า
243	「เอาล่ะๆ รู้แล้วว่าพวกแกสนิทกันดี」
244	「เอาเป็นว่าหิวแล้ว กินกันเถอะ」
245	「นั่นสินะคะ มาต่อโต๊ะกันเถอะ」
246	「ค่ะ」
247	คุณโทโมทาเกะยิ้มแล้วพยายามขยับโต๊ะด้วยแขนเรียวเล็ก
248	「อ๊ะ คุณโทโมทาเกะ ผมทำเอง」
249	「เอ๊ะ? ทำไมเหรอคะ?」
250	「เผื่อบาดเจ็บขึ้นมาจะไม่ดีไง?」
251	「ไ, ไม่ต้องห่วงขนาดนั้นก็ได้ค่ะ」
252	「เอาน่าๆ นี่ เสร็จแล้ว」
253	ผมรีบขยับโต๊ะสองตัว จัดเป็นโต๊ะสำหรับหกคน
254	「พี่ชาย ใจดีกับองค์หญิงมิโกะเหมือนเดิมเลยนะ」
255	「ไม่ต่างจากตอนหมั้นกันเลย」
256	โคฮารุทำแก้มป่องนิดๆ ยังไงไม่รู้ระหว่างนั่งลงเก้าอี้
257	「เปล่า ผมก็ใจดีกับผู้หญิงเป็นพื้นฐานอยู่แล้ว」
258	ผมนั่งลงพลางเปิดกล่องเบนโตะ
259	「งั้นเหรอคะ?」
260	「ใช่สิ」
261	「ตกลงแล้ว คุณอาริจิพูดได้เต็มปากจริงๆ เหรอคะ ว่าจะใจดีกับผู้หญิงทุกคนในโลก?」
262	คุณฮิตาจิจ้องผมด้วยสายตาหยีๆ
263	「พ, พูดได้เต็มปากอยู่แล้ว」
264	「ถ้างั้น ทำไมตอนที่ฉันจะขยับโต๊ะ ถึงไม่พูดอะไรเลยล่ะคะ?」
265	「นั่นเพราะคุณฮิตาจิแข็งแรงเป็นพิเศษ――อ๊ะ ไม่มีอะไรครับ」
266	「อ้า! วันนี้ก็ตั้งตารอเบนโตะของคุณฮิตาจิเลย!」
267	ผมกลืนความในใจที่เกือบหลุดออกมากลับลงไป
268	「……เฮ้อ เอาเถอะ ก็ได้ค่ะ」
269	คุณฮิตาจิถอนหายใจ
270	「คุณอาริจิ หลังเลิกเรียนมาที่หลังอาคารด้วยนะคะ♪」
271	「ขอร้องอย่าเล่นงานผมเลยนะครับ」
272	ไม่ได้คิดว่าก็ได้สักนิดเลยนี่นา
273	「มาโกะ เบามือให้เขาด้วยนะ」
274	「เรื่องนั้นฉันเข้าใจดีค่ะ」
275	「เปล่า ตรงนั้นช่วยห้ามหน่อยสิครับ คุณโทโมทาเกะ!」
276	รอยยิ้มของสองสาวน่ากลัว
277	「เอาเป็นว่า มากินกันเถอะค่ะ」
278	「ฉันหิวมากเลยค่ะ」
279	ตามคำของคุณเลนะ ทุกคนก็นั่งลงเก้าอี้แล้วเริ่มกินเบนโตะ
280	「ว่าแต่ ไม่คิดเลยว่าพี่ชายจะอยู่ต่อที่ศาลเจ้าทาเคมิแบบนี้」
281	「นึกว่าจะมาอยู่บ้านเราซะอีก～」
282	「แอบเสียดายนิดๆ」
283	โคฮารุกลืนข้าวปั้นลงไปแล้วถอนหายใจฟืดหนึ่ง
284	「มันมีเหตุผลหลายอย่างน่ะ ขอโทษนะโคฮารุ」
285	ถึงจะอธิบายรายละเอียดไม่ได้ก็เถอะ
286	แต่ลูกพี่ลูกน้องที่รักผมขนาดนี้ก็น่าเอ็นดูดี
287	「เอาเถอะ มาซาโอมิก็เป็นผู้ชายนี่นา」
288	「ไม่ช้าก็คงโดนไล่ออกเพราะแอบดูองค์หญิงมิโกะหรือคุณฮิตาจิเปลี่ยนเสื้อผ้าแหละ」
289	「พอถึงตอนนั้นก็มาอยู่บ้านเราสิ」
290	「ไม่ทำหรอก! ฉันไม่ใช่แกนะ!」
291	ถ้าทำแบบนั้น ก็โดนคนทั้งโฮริขับไล่ตัดขาดสิ
292	「ใช่แล้ว! พี่ชายไม่เหมือนพี่เร็นนะ!」
293	「เฮ้อ ถ้าพี่ชายเป็นพี่ชายจริงๆ ก็ดีสิ」
294	「รุ่นพี่ฮิตาจิ เทรดพี่เร็นของหนูกันไหมคะ?」
295	「ถ้าเป็นเทรดแบบมีเงินด้วยก็จะลองคิดดูค่ะ」
296	「อย่ามาขายผมตามใจชอบสิครับ」
297	『อะฮะฮะ』
298	「……ผู้หญิงนี่ใจถึงนะ มาซาโอมิ」
299	「นั่นสิ」
300	ถึงจะพูดงั้น แต่ทั้งผมและเร็นทาโร่ก็ยิ้ม
301	ท่ามกลางบรรยากาศผ่อนคลายของพักเที่ยง เสียงหัวเราะสนุกสนานของสาวๆ ก็เติมเต็มห้องเรียน
302	ถึงจะโดนเอามาเป็นมุก แต่ถ้าทุกคนสนุกก็ถือว่าโอเคแล้วกัน――
303	「จ้องงง……」
304	「หือ?」
305	ผมรู้สึกถึงสายตาแรงๆ จากด้านหลัง
306	ผมหันกลับไป
307	「ฟิ้วว」
308	แต่ไม่มีใครเลย
309	คิดไปเองรึเปล่านะ?
310	「เป็นอะไรไป มาซาโอมิ?」
311	「รู้สึกเหมือนมีอะไรมองจากข้างหลังน่ะ」
312	「เอ๊ะ? ไม่มีใครนะ」
313	「โอ้ หรือว่า ผีมิซึโกะเหรอคะ มาซาโอมิ」
314	「ให้โยชิโนะช่วยปราบผีให้น่าจะดีค่ะ」
315	「ผีน่ารำคาญแบบนั้นไม่มาสิงผมหรอก!」
316	พูดให้คนเข้าใจผิดจริงๆ
317	「จ้องๆ……」
318	「――!?」
319	ผมรู้สึกถึงแรงกดดันที่แผ่นหลังอีกครั้ง
320	ผมรีบหันไปข้างหลังอีกที
321	「ฟิ้วฟิ้วฟิ้ว」
322	แต่ก็ยังไม่มีใครอยู่ตรงนั้น
323	แต่ทว่า
324	「เอ่อ คุณอาริจิ……」
325	「อ๊ะ ครับ」
326	「ผมพอเดาออกแล้วล่ะ」
327	「ทั้งที่มาทางนี้เลยก็ได้แท้ๆ……」
328	「เธอน่ะ แอบเป็นพวกขี้อายกับคนแปลกหน้ารึเปล่านะ」
329	ก็เธอติดต่อได้แค่กับคนจำนวนจำกัดสุดๆ มาตลอด
330	「เอ๊ะ? อะไร? เกิดอะไรขึ้นเหรอ?」
331	「มีอะไรอยู่จริงๆ เหรอ!? ผีเหรอ!? แบบเจ็ดเรื่องลี้ลับของสถาบันงี้!?」
332	「อย่าพูดแบบนั้นสิ」
333	「เจ้าตัวน่ะ เกลียดอะไรแบบนั้นที่สุดเลย――」
334	「จ้องๆๆ……」
335	พอพูดอะไรไปได้สักพัก สายตานั้นก็มาอีก
336	ผมไม่หันกลับไปอีกแล้ว
337	ก็รู้แล้วว่าเป็นใคร
338	「ว้าว มาซาโอมิ ตอนนี้กำลังถูกสังเกตอย่างหนักเลยค่ะ!」
339	「เดี๋ยวความลับจะโดนแม่บ้านจับได้นะคะ」
340	「ไม่มีหรอก ผมไม่มีความลับอะไร」
341	แต่ก็กินเบนโตะอย่างสงบไม่ได้เลย
342	「คุณอาริจิ ช่วยเรียกท่านมาหน่อยได้ไหมคะ?」
343	「นั่นสินะคะ รู้สึกกระอักกระอ่วนยังไงไม่รู้」
344	「ท่านมองคุณอาริจิด้วยดวงตาเหมือนลูกแมวถูกทอดทิ้งมาตลอดเลยค่ะ」
345	นั่นมันกระอักกระอ่วนจริงๆ แฮะ……
346	「ฟิ้วฟิ้วฟิ้วฟิ้ว」
347	「ไม่ต้องซ่อนแล้วล่ะ」
348	「ออกมาเถอะ มุราซาเมะจัง」
349	「อึก รู้ตัวแล้วเหรอ……」
350	「ถึงขั้นจับลางสังหรณ์ของข้าได้แล้วเหรอ……」
351	「โตขึ้นนะ นายท่าน」
352	ในที่สุดมุราซาเมะจังก็โผล่หน้าออกมาจากหลังประตู
353	「มาทางนี้สิ」
354	「มากินด้วยกันเถอะ」
355	「ไม่ต้อง ข้าแค่บังเอิญเดินผ่าน เลยมาดูหน้านายท่านเฉยๆ」
356	「ข้าก็ไม่ได้อยากกินเบนโตะของมาโกะอะไรหรอกนะ」
357	「หรืออยากคุยกับนายท่านอะไร」
358	「ไม่คิดเลย ไม่เลย แม้แต่นิดเดียวก็ไม่!」
359	คิดอยู่แน่ๆ เลย
360	「อย่าดื้อสิ เดี๋ยวแนะนำให้รู้จักกับโคฮารุและคนอื่นด้วย」
361	「……ไม่เป็นไร ข้าไม่คิดจะไปขัดจังหวะพวกนายท่านสักนิด」
