23	「นายท่าน ในที่สุดก็ตื่นซะที」
25	「ขอโทษที เมื่อคืนนอนไม่ค่อยหลับน่ะ――เอ๊ะ? ชุดนั่น」
27	เช้าวันรุ่งขึ้น ผมเห็นมุราซาเมะจังที่ตื่นมาก่อน เลยเผลอชี้นิ้วไป
29	「มาโกะเขาช่วยจัดหาให้น่ะ」
31	「ช่วยหาชุดดีไซน์เหมือนเมื่อก่อนมาให้」
33	「ชุดเก่าก็ชอบอยู่หรอก แต่ชุดนี้มันเข้ากับข้ามากกว่าจริงๆ แหละ」
35	「เป็นยังไงบ้าง นายท่าน」
37	เธอหมุนตัวอย่างมีความสุขอยู่ตรงหน้าผม
39	รอยยิ้มนั้นไม่มีเงาหม่นแม้แต่น้อย
41	เป็นมุราซาเมะจังที่สดใสเหมือนเช่นเคย
43	บทสนทนาเมื่อคืนราวกับเป็นเรื่องโกหก
45	แต่ทว่า
47	「อืม? อะไรเหรอ นายท่าน」
49	「ปฏิกิริยาไม่ค่อยดีเลยนะ หรือว่าชอบชุดเก่ามากกว่ากัน?」
51	อ้า
53	พอรู้ตัวอีกที มุราซาเมะจังก็กำลังจ้องมองหน้าผมเขม็ง
55	「เอ่อ ไม่หรอก สวยดีนะ」
57	「มันให้ความรู้สึกแบบมุราซาเมะจังสุดๆ เลย」
59	ผมพักความคิดเอาไว้ก่อน
61	ตัดสินใจตั้งใจคุยกับมุราซาเมะจังแทน
63	「ใช่ไหมล่ะ ใช่ไหมล่ะ!」
65	「ฮึ ก็ชุดนี้มันเปิดเผยเนื้อหนังมากกว่านี่นา――」
67	「ข้ามั่นใจเต็มร้อยว่ายังไงเสียนายท่านก็ต้องชอบชุดนี้มากกว่าแน่ๆ!!」
69	「มุราซาเมะจัง อย่าทำหน้าภูมิใจแล้วตะโกนเรื่องแบบนั้นสิ!」
71	「นายท่าน ลามกแบบนี้มันไม่ดีนะ ข้าว่า!」
73	「ผมน่ะปกติ! ปกติจะตาย!」
75	「อย่ามาโกหก」
77	「คนปกติจะหลั่งน้ำอสุจิออกมาเยอะขนาดนั้นติดกันสองรอบรวดไม่ได้หรอก!」
79	「มุราซาเมะจัง อย่าพูดคำว่าน้ำอสุจิตั้งแต่เช้าสิ!」
81	อยากให้พูดอ้อมๆ กว่านี้หน่อยน่ะ
83	「คนปกติจะหลั่งน้ำขุ่นขาวออกมาเยอะขนาดนั้นติดกันสองรอบรวดไม่ได้หรอก!」
85	ต่อให้พูดอ้อมก็ไม่ได้ต่างกันสักเท่าไร
87	หรือว่าจริงๆ ไม่ต้องพูดใหม่ก็ได้นะ
89	「ผู้ชายหนุ่มๆ ก็ทำได้แค่นั้นแหละ!」
91	ผมคุยไปพลางหน้าร้อนผ่าวด้วยความอาย
93	「อืม? มันเป็นแบบนั้นเหรอ……?」
95	「อ๋อ นี่สินะที่เขาเรียกกันว่าความผิดพลาดเพราะความเยาว์วัย!」
97	ทำหน้าภูมิใจอีกแล้ว ไปจำประโยคแบบนั้นมาจากไหนเนี่ย
99	「ก็ไม่ได้ทำอะไรผิดพลาดสักหน่อย!」
101	ทำไมพวกเราต้องมาคุยเรื่องแบบนี้กันตั้งแต่เช้าด้วยเนี่ย
103	「เช้านี้ครึกครื้นกันดีจังนะ」
104	「อรุณสวัสดิ์ค่ะ」
105	「อรุณสวัสดิ์ค่ะ ท่านมุราซาเมะ ดูเหมือนไซส์จะพอดีนะคะ」
106	ขณะที่พวกเรากำลังกวาดลานศาลเจ้า (หรือจริงๆ คือหยอกเล่นกัน) ทุกคนก็ออกมาที่ลานพอดี
107	「อืม ราวกับตัดเย็บมาให้พอดีตัวเลย มาโกะ」
108	「ดีจังเลยค่ะ」
109	「ที่จริงไซส์ปกติหาไม่เจอ เลยต้องเอาของเด็ก――เอ่อ ไม่มีอะไรค่ะ」
110	คุณฮิตาจิหลบทุ่นระเบิดได้ทันท่วงทีกลางประโยค
111	สมกับเป็นคุโนอิจิจริงๆ
112	「อรุณสวัสดิ์ครับ」
113	「ขอโทษครับ ส่งเสียงดังจนปลุกทุกคนตื่นรึเปล่า?」
114	วันนี้วันอาทิตย์
115	ยกเว้นคุณยาสุฮารุแล้ว คนอื่นน่าจะนอนต่อได้อีกหน่อยนะ
116	「พูดอะไรของคุณเนี่ย คุณอาริจิ」
117	「จะเจ็ดโมงอยู่แล้วนะคะ ใกล้เวลาอาหารเช้าแล้ว」
118	「ต่อให้เป็นวันหยุดก็ตื่นกันป่านนี้แล้วค่ะ」
119	「เอ๊ะ? นี่ป่านนั้นแล้วเหรอ?」
120	ผมก้มดูนาฬิกาข้อมืออีกครั้ง
121	เข็มชี้ที่ 6 นาฬิกา 53 นาที
122	แย่แล้ว มัวแต่เล่นกับมุราซาเมะจังจนเวลาผ่านไปไวเลย
123	「โอ๊ะ! ต้องรีบกวาดให้เสร็จไวๆ แล้ว!」
124	「รีบเข้าสิ นายท่าน!」
125	ตอนนี้มุราซาเมะจังที่มีร่างกายจริงแล้วถือไม้กวาดกวาดขยะอย่างขะมักเขม้น
126	เมื่อก่อนมีผมคนเดียว แต่ตอนนี้กำลังพลเพิ่มเป็นสองเท่า
127	「ฉันก็จะช่วยด้วยค่ะ」
128	「แน่นอนค่ะ ดิฉันก็ทำด้วย」
129	แล้วก็พุ่งเป็นสี่เท่าในพริบตา
130	「มุราซาเมะจัง กวาดเบาๆ กว่านี้หน่อยสิ!」
131	「ยังกะแรงไม่ค่อยถูกน่ะ」
132	「ไม่ต้องออกแรงขนาดนั้นก็ได้นะคะ」
133	「ฮึฮึ รู้สึกเหมือนมีน้องสาวเพิ่มมาเลย ดีใจจังค่ะ」
134	ทั้งสี่คนทำงานไปพลางคุยเล่นกันไป
135	「ผมก็อยากช่วย――แต่ว่าไม้กวาดหมดแล้วสินะ」
136	「เฮ้อ สบายดีก็จริง……แต่ก็รู้สึกเหงาๆ ยังไงไม่รู้」
137	คุณยาสุฮารุหรี่ตามองพวกเราที่กำลังกวาดลานศาลเจ้า
138	กวาดเสร็จแล้ว ทุกคนก็มากินอาหารเช้าด้วยกัน
139	ระหว่างนั้นเอง
140	「อ้อ คุณอาริจิ ท่านมุราซาเมะ」
141	「ลืมบอกไปเลยค่ะ」
142	คุณฮิตาจิวางตะเกียบลงแล้วมองมาที่ผมกับมุราซาเมะจัง
143	「อะไยเหยอ มาโก๊ะ」
144	「มุราซาเมะจัง กลืนก่อนแล้วค่อยพูดสิ」
145	ผมพูดไปพลางหยิบเม็ดข้าวที่ติดแก้มเธอออกให้
146	หน้าที่ของพี่ชายจอมเอาใจใส่
147	「――อึก เป็นอะไรไป มาโกะ」
148	กลืนลงคอดังอืดหนึ่งแล้วถามใหม่อีกครั้ง
149	「ค่ะ วันนี้มีประชุมฟื้นฟูเมืองอีกน่ะค่ะ」
150	「ในเมื่อท่านมุราซาเมะก็ฟื้นตัวแล้ว ทั้งสองท่านจะเข้าร่วมไหมคะ?」
151	「อ้อ มีด้วยเหรอ」
152	ช่วงนี้ไม่มีใครติดต่อมาทางผมเลยนี่นา
153	ดูเหมือนจะทำให้ทุกคนเกรงใจไปซะแล้ว
154	「มุราซาเมะจัง ไหวแล้วใช่ไหม?」
155	「อืม สภาพร่างกายเกือบสมบูรณ์เต็มที่แล้ว」
156	เธอพยักหน้าหงึกๆ
157	「เกือบ?」
158	「นั่นหมายความว่ายังมีตรงไหนไม่หายดีอยู่เหรอคะ?」
159	คุณโทโมทาเกะที่สงสัยเหมือนกับผมเอ่ยถาม
160	「อืม ตัวร่างกายเองน่ะแข็งแรงดีหรอก」
161	「แต่บางครั้งวิญญาณก็เหมือนจะหลุดลอยออกไป」
162	「เวลาออกแรงมากเกินไป บางทีก็เหมือนจะหลุดแยกออกจากร่างกายเลย」
163	มุราซาเมะจังขยับข้อมือตัวเองราวกับกำลังตรวจสอบดู
164	「ตอนกวาดพื้นท่านก็บอกว่ากะแรงไม่ถูกนี่คะ」
165	「ทำไมนะ? ทั้งที่กลับเข้าร่างเดิมของตัวเองแล้วแท้ๆ……」
166	「ไม่หรอก มันไม่ใช่อย่างนั้น นายท่าน」
