1	เช้าวันรุ่งขึ้น
2	「อย่างนั้นเหรอคะ ท่านมุราซาเมะอนุญาตแล้ว……」
3	「โล่งอกไปที」
4	ผมกับมุราซาเมะจังบอกทุกคนตอนมื้อเช้าว่าตัดสินใจจะถวายคืนดาบเทพแล้ว
5	ทุกคนเห็นด้วยกันหมดตรงนั้นเลย
6	โดยเฉพาะ――
7	「โอ้ย~ ดีจริงๆ ดีจริงๆ เลย!」
8	「แบบนี้ผมก็จะมีลูกสาวน่ารักเพิ่มอีกคนด้วย!」
9	ความดีใจของคุณยาสุฮารุนี่ไม่ธรรมดาเลย
10	แทบจะกระโดดโลดเต้นอยู่แล้ว
11	「อ-อะไรนะ?! ถ้าข้ากลับเป็นมนุษย์แล้วจะกลายเป็นแบบนั้นเหรอ?」
12	มุราซาเมะจังตาลายปริบๆ
13	「ก็นะ ในทางทะเบียนราษฎร์ ทำแบบนั้นน่าจะปลอดภัยที่สุดค่ะ」
14	「แน่นอนว่าหลังกลับเป็นมนุษย์แล้วก็อยู่ที่นี่ต่อ เป็นเงื่อนไขตั้งต้นอยู่แล้วค่ะ」
15	「อืม แต่ว่าถ้ากลับเป็นมนุษย์แล้ว ข้าก็ไม่มีเหตุผลที่จะรบกวนอยู่ที่นี่อีกแล้วนี่นา……」
16	「มันจะเป็นภาระให้ยาสุฮารุกับโยชิโนะไม่ใช่เหรอ?」
17	「ภ-ภาระอะไรกัน ไม่มีทางเลยค่ะ」
18	「ขออยู่กับบ้านโทโมทาเกะตลอดไปเลยนะคะ」
19	「ดิฉันก็ถือว่าท่านมุราซาเมะเป็นครอบครัวไปแล้วค่ะ」
20	「ถ้าหายไปจะลำบากเอานะคะ」
21	「เอิ่ก ทุ-ทุกคน อย่าพูดอะไรใจดีขนาดนั้นสิ……」
22	「เดี๋ยวข้าก็เผลอใจอ่อนพอดี……」
23	มุราซาเมะจังก้มหน้ากระมิดกระเมี้ยนทั้งที่ยังถือตะเกียบอยู่
24	น่ารัก
25	กระตุ้นความอยากปกป้องสุดๆ
26	「ตั้งแต่วันนี้เลยก็ได้นะ เรียกผมว่าพ่อได้เลย」
27	「นี่มันใจร้อนเกินไปรึเปล่าครับ?!」
28	มีคนที่ถูกกระตุ้นความอยากปกป้องยิ่งกว่าผมอีก
29	「แต่ว่านะคะ คุณอาริจิ」
30	คุณโทโมทาเกะหันมามองทางผม
31	คราวนี้เปลี่ยนเป็นสีหน้ากังวลนิดๆ
32	「อะไรเหรอ?」
33	「จำเป็นต้องประกอบพิธีถวายคืนดาบเทพค่ะ」
34	「รู้อยู่แล้ว」
35	「ขั้นตอนน่ะ ถ้าค้นจากเอกสารโบราณของที่นี่ก็จะรู้ได้ค่ะ แต่ว่า……」
36	「ใช่ค่ะ ขั้นสุดท้ายต้องปักมุราซาเมะมารุที่ไม่มีท่านมุราซาเมะสิงอยู่ลงในหินให้ลึก……」
37	「ตรงนั้นไม่เกี่ยวกับขั้นตอน แต่ต้องใช้ทักษะวิชาดาบ」
38	「คุณอาริจิ ปักมุราซาเมะมารุที่ไม่มีท่านมุราซาเมะสิงลงในหินได้ไหมคะ?」
39	「อืม ตรงนั้นแหละคือโจทย์ที่ยากที่สุดในครั้งนี้」
40	แต่ยังไงก็ต้องทำให้สำเร็จให้ได้
41	ถ้าล้มเหลว ทั้งการฟื้นฟูเมืองและการทำให้มุราซาเมะจังกลับเป็นมนุษย์ก็จะเป็นจริงไม่ได้
42	「ถ้ามุราซาเมะมารุไม่ทื่อก็คงดีนะ~」
43	ผมถอนหายใจเฮือกหนึ่ง
44	「ไม่ใช่นะ~ ไม่ได้ทื่อสักหน่อย~」
45	「อ๊ะ เจ็บๆๆ!」
46	เจ้าดาบจิ๋วที่นั่งข้างๆ ดึงหูผม
47	ดูเหมือนต่อให้ตัวเองไม่ได้สิงอยู่ ก็ทนเห็นมุราซาเมะมารุโดนดูถูกไม่ได้
48	「มาซาโอมิคุง ลองเอาปลายดาบจิ้มหินดูสักหน่อยไหม?」
49	「การลองสัมผัสแรงต้านในตอนนี้เป็นเรื่องจำเป็นนะ」
50	「ก็จริงครับ」
51	หลังมื้อเช้า พวกเราตัดสินใจลองเลยทันที
52	「เอาล่ะ」
53	ทุกคนรออยู่ที่ที่เคยจัดอีเวนต์ดาบเทพ
54	「เอ๊ะ?」
55	พอมายืนหน้าหิน ผมก็สังเกตเห็นความผิดปกติอย่างหนึ่ง
56	รูที่ควรจะเกิดตอนผมถอนมุราซาเมะมารุออกเมื่อก่อน――
57	「รูเดิมหายไปแล้ว」
58	「เอ๊ะ? อ๊ะ จริงด้วยค่ะ……」
59	ทุกคนวิ่งเข้ามาดูใกล้ๆ หินตามเสียงผม
60	「มันปิดเองงั้นเหรอ……?」
