0	「อืม อืมม～～……」
1	พอลืมตา ข้างนอกก็สว่างแล้ว
2	เวลาก็เหมือนทุกวัน ถ้างั้นต้องลุกให้เรียบร้อยซะแล้ว
3	「ให้ตาคอยมันไม่ดีแน่……」
4	「อืมม……」
5	พอกวาดสายตามองรอบห้อง……เอ๊ะ?
6	「มุราซาเมะจังไม่อยู่……」
7	ปกติเวลาที่ผมตื่น มุราซาเมะจังมักจะอยู่ด้วยแท้ๆ……
8	「โอ้ นายท่าน ตื่นแล้วเหรอ อรุณสวัสดิ์」
9	「อรุณสวัสดิ์」
10	「วันนี้เป็นอะไรไป? มีธุระอะไรเหรอ?」
11	「ไปดูอาการของโยชิโนะหน่อยน่ะ」
12	「ของคุณโทโมทาเกะเหรอ? ไม่ใช่มาโกะ?」
13	「เกิดอะไรขึ้นกับคุณโทโมทาเกะเหรอ!?」
14	「เปล่า ไม่ใช่แบบนั้น ไม่ต้องคิดมากหรอก」
15	「แต่ว่า……ว่าแต่ อาการเป็นยังไงบ้างล่ะ?」
16	「หลับปุ๋ยสบายดีอยู่ ดูเหมือนเมื่อคืนจะเป็นคืนที่สงบดี」
17	「……อ, อือ……?」
18	「นั่นมันก็เรื่องดีตามปกติใช่ไหม?」
19	「แน่นอน เพราะงั้นอย่าไปคิดมากเรื่องจุกจิก นายท่าน」
20	「……ถ้าไม่มีปัญหาก็ดีอยู่หรอก」
21	「～～～♪」
22	「อรุณสวัสดิ์ มาโกะ」
23	「อรุณสวัสดิ์ค่ะ คุณมาซาโอมิ」
24	มาโกะยิ้มสดใสให้เหมือนทุกวัน
25	「หลับสบายดีไหม? นั่น เอ่อ……สภาพร่างกาย……เป็นยังไงบ้าง?」
26	「อ๊ะ เอ่อ……ถ้าเรื่องเจ็บล่ะก็ไม่เป็นไรค่ะ ตอนนี้ไม่เจ็บแล้ว」
27	「ตรงกันข้าม ดีใจจนหลับสบายที่สุดในรอบหลายวันเลยมั้งคะ……」
28	「งั้นเหรอ? มีอะไรที่กังวลอยู่เหรอ?」
29	「อ๊าก!? เปล่า ไม่มีอะไรค่ะ ไม่มีอะไรเลย」
30	「ไม่ได้ฝืนอยู่ใช่ไหม?」
31	「ค่ะ ไม่เลย หรือจะว่าไป เอ่อ……ที่เจ็บน่ะมันแค่ตอนแรกๆ จริงๆ」
32	「พอเข้าในตัวฉันจนหมด มันก็รู้สึกดี……ค่ะ ตอนนั้นไม่ได้แกล้งทำนะ……อะฮะ」
33	「อ, อย่างนั้นเหรอ」
34	ไม่ได้แกล้งทำ……
35	ประโยคนั้นทำเอาผมดีใจอย่างบอกไม่ถูก
36	「ว่าแต่ ฝ่ายผู้ชาย……ไม่เป็นไรเหรอคะ? ร่างกายมีอะไรเปลี่ยนแปลงไหม?」
37	「ร่างกายเปลี่ยนแปลง……ก็ไม่มีอะไรเป็นพิเศษมั้ง」
38	「แต่ใจมันต่างไปยังไงไม่รู้ พอเห็นหน้ามาโกะ ความดีใจที่ต่างจากเมื่อก่อนก็เอ่อขึ้นมา」
